T,prod_num
471,2.0
472,11.0
473,9.0
474,0.0
475,13.0
476,0.0
477,10.0
478,0.0
479,13.0
480,10.0
481,13.0
482,10.0
483,10.0
484,0.0
485,13.0
486,10.0
487,5.0
488,8.0
489,10.0
490,9.0
491,0.0
492,1.0
493,14.0
494,0.0
495,0.0
496,1.0
497,3.0
498,3.0
499,1.0
500,1.0
501,0.0
502,0.0
503,0.0
504,0.0
505,8.0
506,12.0
507,4.0
508,3.0
509,4.0
510,0.0
511,8.0
512,10.0
513,13.0
514,13.0
515,8.0
516,0.0
517,1.0
518,0.0
519,15.0
520,9.0
521,10.0
522,10.0
523,1.0
524,0.0
525,11.0
526,4.0
527,5.0
528,15.0
529,3.0
530,0.0
531,15.0
532,2.0
533,0.0
534,10.0
535,9.0
536,5.0
537,13.0
538,10.0
539,1.0
540,0.0
541,11.0
542,0.0
543,3.0
544,1.0
545,0.0
546,10.0
547,8.0
548,4.0
549,10.0
550,0.0
551,13.0
552,1.0
553,3.0
554,0.0
555,11.0
556,10.0
557,5.0
558,8.0
559,9.0
560,2.0
561,2.0
562,8.0
563,8.0
564,10.0
565,4.0
566,7.0
567,5.0
568,14.0
569,8.0
570,11.0
571,3.0
572,10.0
573,0.0
574,10.0
575,1.0
576,10.0
577,2.0
578,10.0
579,0.0
580,8.0
581,8.0
582,8.0
583,0.0
584,10.0
585,10.0
586,4.0
587,10.0
588,14.0
589,0.0
590,11.0
591,13.0
592,11.0
593,3.0
594,10.0
595,0.0
596,1.0
597,1.0
598,13.0
599,12.0
600,1.0
601,12.0
602,1.0
603,8.0
604,12.0
605,3.0
606,0.0
607,0.0
608,1.0
609,0.0
610,0.0
611,10.0
612,13.0
613,8.0
614,3.0
615,8.0
616,12.0
617,10.0
618,10.0
619,10.0
620,8.0
621,10.0
622,9.0
623,12.0
624,8.0
625,11.0
626,10.0
627,0.0
628,8.0
629,12.0
630,10.0
631,10.0
632,10.0
633,8.0
634,0.0
635,1.0
636,0.0
637,8.0
638,10.0
639,9.0
640,1.0
641,0.0
642,0.0
643,5.0
644,7.0
645,4.0
646,8.0
647,0.0
648,1.0
649,0.0
650,10.0
651,2.0
652,15.0
653,0.0
654,10.0
655,10.0
656,11.0
657,0.0
658,8.0
659,10.0
660,10.0
661,13.0
662,0.0
663,11.0
664,11.0
665,0.0
666,0.0
667,3.0
668,0.0
669,11.0
670,14.0
671,1.0
672,0.0
673,10.0
674,10.0
675,13.0
676,4.0
677,12.0
678,1.0
679,7.0
680,13.0
681,10.0
682,13.0
683,4.0
684,14.0
685,3.0
686,5.0
687,5.0
688,0.0
689,14.0
690,13.0
691,5.0
692,10.0
693,1.0
694,0.0
695,12.0
696,14.0
697,0.0
698,5.0
699,1.0
700,13.0
701,13.0
702,0.0
703,8.0
704,13.0
705,11.0
706,13.0
707,0.0
708,14.0
709,11.0
710,3.0
711,4.0
712,14.0
713,10.0
714,10.0
715,14.0
716,0.0
717,11.0
718,8.0
719,8.0
720,10.0
721,13.0
722,11.0
723,10.0
724,1.0
725,4.0
726,10.0
727,14.0
728,0.0
729,12.0
730,0.0
731,1.0
732,0.0
733,14.0
734,10.0
735,0.0
736,14.0
737,0.0
738,10.0
739,11.0
740,9.0
741,13.0
742,10.0
743,11.0
744,11.0
745,3.0
746,11.0
747,3.0
748,10.0
749,11.0
750,10.0
751,10.0
752,1.0
753,10.0
754,13.0
755,5.0
756,0.0
757,1.0
758,15.0
759,11.0
760,10.0
761,8.0
762,1.0
763,3.0
764,0.0
765,10.0
766,2.0
767,10.0
768,0.0
769,2.0
770,15.0
771,0.0
772,11.0
773,14.0
774,10.0
775,12.0
776,3.0
777,8.0
778,11.0
779,11.0
780,10.0
781,14.0
782,11.0
783,10.0
784,3.0
785,0.0
786,0.0
787,10.0
788,8.0
789,1.0
790,8.0
791,10.0
792,1.0
793,0.0
794,9.0
795,14.0
796,14.0
797,8.0
798,5.0
799,13.0
800,0.0
801,13.0
802,8.0
803,0.0
804,8.0
805,10.0
806,0.0
807,10.0
808,10.0
809,10.0
810,13.0
811,11.0
812,10.0
813,11.0
814,8.0
815,1.0
816,8.0
817,2.0
818,11.0
819,10.0
820,0.0
821,3.0
822,0.0
823,11.0
824,13.0
825,0.0
826,4.0
827,12.0
828,1.0
829,0.0
830,0.0
831,12.0
832,0.0
833,3.0
834,8.0
835,1.0
836,4.0
837,10.0
838,13.0
839,1.0
840,0.0
841,10.0
842,1.0
843,10.0
844,10.0
845,8.0
846,4.0
847,3.0
848,5.0
849,10.0
850,8.0
851,12.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,10.0
858,0.0
859,12.0
860,5.0
861,0.0
862,12.0
863,13.0
864,15.0
865,0.0
866,1.0
867,0.0
868,3.0
869,11.0
870,0.0
871,9.0
872,8.0
873,4.0
874,0.0
875,3.0
876,11.0
877,3.0
878,3.0
879,0.0
880,8.0
881,10.0
882,8.0
883,3.0
884,0.0
885,12.0
886,12.0
887,3.0
888,7.0
889,1.0
890,0.0
891,0.0
892,0.0
893,1.0
894,11.0
895,4.0
896,10.0
897,10.0
898,1.0
899,13.0
900,3.0
901,8.0
902,12.0
903,11.0
904,0.0
905,0.0
906,0.0
907,13.0
908,15.0
909,8.0
910,10.0
911,13.0
912,10.0
913,4.0
914,9.0
915,1.0
916,0.0
917,2.0
918,0.0
919,8.0
920,4.0
921,0.0
922,12.0
923,12.0
924,15.0
925,13.0
926,8.0
927,13.0
928,5.0
929,0.0
930,15.0
931,0.0
932,13.0
933,3.0
934,0.0
935,8.0
936,9.0
937,10.0
938,8.0
939,11.0
940,0.0
941,0.0
942,10.0
943,0.0
944,3.0
945,9.0
946,0.0
947,4.0
948,1.0
949,12.0
950,8.0
951,0.0
952,0.0
953,15.0
954,4.0
955,1.0
956,10.0
957,11.0
958,3.0
959,11.0
960,10.0
961,10.0
962,1.0
963,15.0
964,0.0
965,11.0
966,11.0
967,10.0
968,10.0
969,3.0
970,0.0
971,5.0
972,15.0
973,2.0
974,10.0
975,6.0
976,0.0
977,0.0
978,10.0
979,9.0
980,12.0
981,0.0
982,4.0
983,0.0
984,13.0
985,4.0
986,4.0
987,0.0
988,1.0
989,10.0
990,1.0
991,13.0
992,1.0
993,3.0
994,0.0
995,0.0
996,3.0
997,14.0
998,10.0
999,4.0
1000,1.0
1001,12.0
1002,10.0
1003,8.0
1004,6.0
1005,4.0
1006,14.0
1007,0.0
1008,0.0
1009,0.0
1010,8.0
1011,3.0
1012,10.0
1013,0.0
1014,2.0
1015,1.0
1016,10.0
1017,0.0
1018,4.0
1019,0.0
1020,0.0
1021,3.0
1022,1.0
1023,10.0
1024,10.0
1025,0.0
1026,1.0
1027,8.0
1028,0.0
1029,0.0
1030,14.0
1031,10.0
1032,9.0
1033,15.0
1034,3.0
1035,0.0
1036,0.0
1037,11.0
1038,8.0
1039,5.0
1040,13.0
1041,10.0
1042,12.0
1043,15.0
1044,0.0
1045,10.0
1046,5.0
1047,11.0
1048,1.0
1049,12.0
1050,0.0
1051,13.0
1052,2.0
1053,0.0
1054,0.0
1055,13.0
1056,10.0
1057,8.0
1058,0.0
1059,9.0
1060,0.0
1061,0.0
1062,0.0
1063,13.0
1064,10.0
1065,0.0
1066,8.0
1067,4.0
1068,3.0
1069,15.0
1070,15.0
1071,0.0
1072,0.0
1073,4.0
1074,10.0
1075,0.0
1076,14.0
1077,10.0
1078,0.0
1079,4.0
1080,3.0
1081,10.0
1082,13.0
1083,3.0
1084,10.0
1085,10.0
1086,5.0
1087,3.0
1088,5.0
1089,0.0
1090,10.0
1091,1.0
1092,1.0
1093,0.0
1094,11.0
1095,4.0
1096,10.0
1097,5.0
1098,2.0
1099,0.0
1100,10.0
1101,10.0
1102,4.0
1103,11.0
1104,4.0
1105,8.0
1106,11.0
1107,10.0
1108,0.0
1109,5.0
1110,10.0
1111,3.0
1112,10.0
1113,3.0
1114,14.0
1115,7.0
1116,0.0
1117,1.0
1118,11.0
1119,8.0
1120,13.0
1121,8.0
1122,10.0
1123,0.0
1124,14.0
1125,13.0
1126,15.0
1127,8.0
1128,8.0
1129,4.0
1130,0.0
1131,8.0
1132,8.0
1133,10.0
1134,0.0
1135,12.0
1136,4.0
1137,1.0
1138,13.0
1139,10.0
1140,8.0
1141,8.0
1142,3.0
1143,0.0
1144,0.0
1145,3.0
1146,10.0
1147,0.0
1148,15.0
1149,11.0
1150,8.0
1151,4.0
1152,10.0
1153,1.0
1154,7.0
1155,3.0
1156,14.0
1157,11.0
1158,5.0
1159,8.0
1160,10.0
1161,10.0
1162,0.0
1163,14.0
1164,0.0
1165,10.0
1166,1.0
1167,9.0
1168,4.0
1169,13.0
1170,1.0
1171,10.0
1172,1.0
1173,0.0
1174,8.0
1175,13.0
1176,14.0
1177,9.0
1178,8.0
1179,1.0
1180,5.0
1181,1.0
1182,13.0
1183,12.0
1184,4.0
1185,8.0
1186,8.0
1187,10.0
1188,13.0
1189,15.0
1190,5.0
1191,15.0
1192,10.0
1193,0.0
1194,4.0
1195,10.0
1196,2.0
1197,13.0
1198,1.0
1199,10.0
1200,3.0
1201,2.0
1202,10.0
1203,2.0
1204,10.0
1205,13.0
1206,3.0
1207,1.0
1208,13.0
1209,5.0
1210,0.0
1211,10.0
1212,11.0
1213,10.0
1214,1.0
1215,9.0
1216,14.0
1217,0.0
1218,10.0
1219,11.0
1220,12.0
1221,4.0
1222,14.0
1223,0.0
1224,15.0
1225,10.0
1226,13.0
1227,9.0
1228,8.0
1229,1.0
1230,1.0
1231,0.0
1232,3.0
1233,15.0
1234,10.0
1235,1.0
1236,0.0
1237,15.0
1238,11.0
1239,0.0
1240,1.0
1241,10.0
1242,5.0
1243,10.0
1244,10.0
1245,13.0
1246,12.0
1247,6.0
1248,9.0
1249,13.0
1250,0.0
1251,0.0
1252,4.0
1253,13.0
1254,13.0
1255,4.0
1256,1.0
1257,14.0
1258,8.0
1259,10.0
1260,4.0
1261,0.0
1262,10.0
1263,13.0
1264,1.0
1265,3.0
1266,5.0
1267,0.0
1268,10.0
1269,1.0
1270,13.0
1271,3.0
1272,0.0
1273,2.0
1274,10.0
1275,0.0
1276,10.0
1277,5.0
1278,10.0
1279,15.0
1280,14.0
1281,7.0
1282,10.0
1283,8.0
1284,10.0
1285,9.0
1286,13.0
1287,10.0
1288,3.0
1289,0.0
1290,5.0
1291,10.0
1292,0.0
1293,10.0
1294,0.0
1295,3.0
1296,0.0
1297,0.0
1298,10.0
1299,3.0
1300,0.0
1301,12.0
1302,0.0
1303,14.0
1304,15.0
1305,2.0
1306,10.0
1307,0.0
1308,0.0
1309,9.0
1310,9.0
1311,0.0
1312,1.0
1313,8.0
1314,1.0
1315,1.0
1316,11.0
1317,10.0
1318,3.0
1319,0.0
1320,4.0
1321,3.0
1322,10.0
1323,13.0
1324,0.0
1325,3.0
1326,3.0
1327,13.0
1328,4.0
1329,1.0
1330,0.0
1331,11.0
1332,0.0
1333,10.0
1334,7.0
1335,9.0
1336,11.0
1337,3.0
1338,1.0
1339,12.0
1340,5.0
1341,3.0
1342,10.0
1343,10.0
1344,8.0
1345,0.0
1346,0.0
1347,12.0
1348,0.0
1349,13.0
1350,3.0
1351,1.0
1352,0.0
1353,1.0
1354,11.0
1355,11.0
1356,15.0
1357,10.0
1358,1.0
1359,0.0
1360,13.0
1361,0.0
1362,7.0
1363,15.0
1364,13.0
1365,0.0
1366,0.0
1367,13.0
1368,13.0
1369,10.0
1370,0.0
1371,3.0
1372,0.0
1373,14.0
1374,12.0
1375,9.0
1376,10.0
1377,10.0
1378,12.0
1379,8.0
1380,8.0
1381,8.0
1382,10.0
1383,4.0
1384,13.0
1385,0.0
1386,14.0
1387,0.0
1388,0.0
1389,5.0
1390,3.0
1391,11.0
1392,14.0
1393,11.0
1394,10.0
1395,13.0
1396,11.0
1397,8.0
1398,10.0
1399,10.0
1400,4.0
1401,1.0
1402,0.0
1403,14.0
1404,0.0
1405,10.0
1406,4.0
1407,0.0
1408,12.0
1409,0.0
1410,5.0
1411,13.0
1412,0.0
1413,3.0
1414,3.0
1415,10.0
1416,3.0
1417,11.0
1418,8.0
1419,3.0
1420,13.0
1421,10.0
1422,10.0
1423,0.0
1424,2.0
1425,5.0
1426,8.0
1427,4.0
1428,13.0
1429,1.0
1430,11.0
1431,11.0
1432,8.0
1433,15.0
1434,0.0
1435,13.0
1436,0.0
1437,0.0
1438,2.0
1439,8.0
1440,3.0
1441,4.0
1442,8.0
1443,10.0
1444,0.0
1445,0.0
1446,0.0
1447,4.0
1448,8.0
1449,12.0
1450,9.0
1451,1.0
1452,11.0
1453,15.0
1454,0.0
1455,0.0
1456,8.0
1457,3.0
1458,0.0
1459,11.0
1460,8.0
1461,1.0
1462,8.0
1463,8.0
1464,0.0
1465,10.0
1466,8.0
1467,0.0
1468,0.0
1469,1.0
1470,1.0
1471,3.0
1472,10.0
1473,8.0
1474,1.0
1475,0.0
1476,8.0
1477,1.0
1478,12.0
1479,11.0
1480,0.0
1481,8.0
1482,0.0
1483,9.0
1484,10.0
1485,0.0
1486,13.0
1487,9.0
1488,1.0
1489,0.0
1490,14.0
1491,1.0
1492,0.0
1493,0.0
1494,9.0
1495,4.0
1496,8.0
1497,0.0
1498,15.0
1499,1.0
1500,9.0
1501,3.0
1502,13.0
1503,1.0
1504,15.0
1505,0.0
1506,8.0
1507,3.0
1508,0.0
1509,3.0
1510,3.0
1511,8.0
1512,0.0
1513,5.0
1514,8.0
1515,14.0
1516,4.0
1517,0.0
1518,12.0
1519,0.0
1520,0.0
1521,0.0
1522,14.0
1523,9.0
1524,2.0
1525,1.0
1526,0.0
1527,11.0
1528,3.0
1529,13.0
1530,10.0
1531,14.0
1532,1.0
1533,8.0
1534,9.0
1535,15.0
1536,0.0
1537,11.0
1538,15.0
1539,8.0
1540,3.0
1541,0.0
1542,7.0
1543,0.0
1544,7.0
1545,4.0
1546,1.0
1547,0.0
1548,8.0
1549,13.0
1550,0.0
1551,8.0
1552,4.0
1553,13.0
1554,10.0
1555,0.0
1556,1.0
1557,1.0
1558,0.0
1559,1.0
1560,5.0
1561,13.0
1562,9.0
1563,3.0
1564,0.0
1565,10.0
1566,3.0
1567,10.0
1568,0.0
1569,7.0
1570,0.0
1571,8.0
1572,0.0
1573,11.0
1574,13.0
1575,0.0
1576,2.0
1577,1.0
1578,14.0
1579,3.0
1580,0.0
1581,10.0
1582,13.0
1583,0.0
1584,1.0
1585,4.0
1586,11.0
1587,9.0
1588,3.0
1589,3.0
1590,12.0
1591,13.0
1592,10.0
1593,0.0
1594,8.0
1595,10.0
1596,10.0
1597,1.0
1598,0.0
1599,13.0
1600,1.0
1601,3.0
1602,13.0
1603,10.0
1604,15.0
1605,1.0
1606,4.0
1607,11.0
1608,0.0
1609,8.0
1610,4.0
1611,1.0
1612,14.0
1613,0.0
1614,0.0
1615,0.0
1616,1.0
1617,0.0
1618,8.0
1619,10.0
1620,4.0
1621,4.0
1622,13.0
1623,1.0
1624,4.0
1625,10.0
1626,8.0
1627,10.0
1628,8.0
1629,10.0
1630,2.0
1631,0.0
1632,14.0
1633,0.0
1634,11.0
1635,0.0
1636,0.0
1637,8.0
1638,5.0
1639,13.0
1640,12.0
1641,13.0
1642,10.0
1643,8.0
1644,10.0
1645,10.0
1646,10.0
1647,3.0
1648,3.0
1649,12.0
1650,3.0
1651,10.0
1652,4.0
1653,11.0
1654,11.0
1655,10.0
1656,13.0
1657,0.0
1658,0.0
1659,12.0
1660,3.0
1661,10.0
1662,13.0
1663,0.0
1664,10.0
1665,0.0
1666,0.0
1667,3.0
1668,1.0
1669,0.0
1670,1.0
1671,3.0
1672,12.0
1673,1.0
1674,12.0
1675,0.0
1676,10.0
1677,0.0
1678,10.0
1679,0.0
1680,10.0
1681,0.0
1682,8.0
1683,10.0
1684,0.0
1685,1.0
1686,10.0
1687,0.0
1688,0.0
1689,1.0
1690,1.0
1691,0.0
1692,9.0
1693,13.0
1694,0.0
1695,11.0
1696,8.0
1697,9.0
1698,0.0
1699,11.0
1700,10.0
1701,13.0
1702,13.0
1703,10.0
1704,8.0
1705,10.0
1706,0.0
1707,10.0
1708,0.0
1709,12.0
1710,10.0
1711,13.0
1712,1.0
1713,3.0
1714,8.0
1715,0.0
1716,13.0
1717,5.0
1718,1.0
1719,5.0
1720,11.0
1721,8.0
1722,1.0
1723,0.0
1724,15.0
1725,15.0
1726,11.0
1727,3.0
1728,8.0
1729,10.0
1730,2.0
1731,0.0
1732,14.0
1733,13.0
1734,4.0
1735,0.0
1736,11.0
1737,11.0
1738,11.0
1739,11.0
1740,13.0
1741,8.0
1742,10.0
1743,14.0
1744,13.0
1745,10.0
1746,0.0
1747,10.0
1748,1.0
1749,0.0
1750,9.0
1751,1.0
1752,0.0
1753,10.0
1754,14.0
1755,4.0
1756,0.0
1757,0.0
1758,3.0
1759,0.0
1760,0.0
1761,0.0
1762,10.0
1763,8.0
1764,8.0
1765,2.0
1766,3.0
1767,4.0
1768,14.0
1769,10.0
1770,13.0
1771,15.0
1772,8.0
1773,12.0
1774,0.0
1775,7.0
1776,12.0
1777,10.0
1778,0.0
1779,7.0
1780,0.0
1781,14.0
1782,3.0
1783,8.0
1784,2.0
1785,3.0
1786,13.0
1787,5.0
1788,10.0
1789,1.0
1790,13.0
1791,5.0
1792,8.0
1793,10.0
1794,10.0
1795,0.0
1796,0.0
1797,5.0
1798,0.0
1799,14.0
1800,10.0
1801,8.0
1802,10.0
1803,8.0
1804,10.0
1805,0.0
1806,10.0
1807,10.0
1808,10.0
1809,8.0
1810,11.0
1811,8.0
1812,14.0
1813,0.0
1814,0.0
1815,0.0
1816,15.0
1817,9.0
1818,0.0
1819,8.0
1820,1.0
1821,9.0
1822,0.0
1823,4.0
1824,8.0
1825,8.0
1826,13.0
1827,15.0
1828,5.0
1829,8.0
1830,15.0
1831,10.0
1832,12.0
1833,4.0
1834,1.0
1835,3.0
1836,10.0
1837,10.0
1838,4.0
1839,3.0
1840,1.0
1841,9.0
1842,0.0
1843,0.0
1844,8.0
1845,0.0
1846,11.0
1847,0.0
1848,3.0
1849,5.0
1850,3.0
1851,5.0
1852,0.0
1853,0.0
1854,5.0
1855,5.0
1856,8.0
1857,3.0
1858,14.0
1859,12.0
1860,1.0
1861,10.0
1862,8.0
1863,10.0
1864,14.0
1865,4.0
1866,10.0
1867,10.0
1868,10.0
1869,0.0
1870,0.0
1871,2.0
1872,0.0
1873,13.0
1874,8.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,13.0
1880,0.0
1881,2.0
1882,0.0
1883,0.0
1884,14.0
1885,4.0
1886,3.0
1887,4.0
1888,8.0
1889,1.0
1890,12.0
1891,14.0
1892,10.0
1893,13.0
1894,15.0
1895,4.0
1896,10.0
1897,4.0
1898,8.0
1899,12.0
1900,13.0
1901,1.0
1902,4.0
1903,3.0
1904,9.0
1905,0.0
1906,14.0
1907,8.0
1908,10.0
1909,0.0
1910,12.0
1911,0.0
1912,11.0
1913,10.0
1914,10.0
1915,0.0
1916,9.0
1917,10.0
1918,0.0
1919,3.0
1920,8.0
1921,12.0
1922,11.0
1923,10.0
1924,10.0
1925,10.0
1926,3.0
1927,7.0
1928,10.0
1929,15.0
1930,0.0
1931,3.0
1932,1.0
1933,1.0
1934,1.0
1935,0.0
1936,1.0
1937,11.0
1938,2.0
1939,10.0
1940,15.0
1941,7.0
1942,7.0
1943,3.0
1944,5.0
1945,0.0
1946,13.0
1947,0.0
1948,10.0
1949,3.0
1950,0.0
1951,10.0
1952,0.0
1953,10.0
1954,0.0
1955,8.0
1956,10.0
1957,0.0
1958,6.0
1959,0.0
1960,0.0
1961,1.0
1962,13.0
1963,10.0
1964,0.0
1965,8.0
1966,0.0
1967,12.0
1968,8.0
1969,8.0
1970,4.0
1971,0.0
1972,0.0
1973,11.0
1974,13.0
1975,10.0
1976,1.0
1977,10.0
1978,13.0
1979,3.0
1980,0.0
1981,1.0
1982,0.0
1983,0.0
1984,0.0
1985,10.0
1986,13.0
1987,3.0
1988,12.0
1989,13.0
1990,0.0
1991,11.0
1992,0.0
1993,11.0
1994,4.0
1995,4.0
1996,0.0
1997,3.0
1998,0.0
1999,10.0
2000,3.0
2001,10.0
2002,12.0
2003,4.0
2004,10.0
2005,13.0
2006,10.0
2007,0.0
2008,0.0
2009,4.0
2010,0.0
2011,12.0
2012,13.0
2013,3.0
2014,0.0
2015,11.0
2016,2.0
2017,8.0
2018,8.0
2019,11.0
2020,10.0
2021,0.0
2022,15.0
2023,10.0
2024,13.0
2025,10.0
2026,10.0
2027,8.0
2028,8.0
2029,8.0
2030,4.0
2031,10.0
2032,1.0
2033,2.0
2034,10.0
2035,3.0
2036,13.0
2037,1.0
2038,10.0
2039,8.0
2040,14.0
2041,8.0
2042,8.0
2043,1.0
2044,0.0
2045,0.0
2046,6.0
2047,8.0
2048,15.0
2049,10.0
2050,14.0
2051,0.0
2052,0.0
2053,3.0
2054,8.0
2055,14.0
2056,11.0
2057,13.0
2058,0.0
2059,0.0
2060,4.0
2061,8.0
2062,0.0
2063,3.0
2064,12.0
2065,10.0
2066,0.0
2067,10.0
2068,10.0
2069,4.0
2070,3.0
2071,0.0
2072,12.0
2073,11.0
2074,5.0
2075,0.0
2076,1.0
2077,0.0
2078,8.0
2079,11.0
2080,13.0
2081,8.0
2082,10.0
2083,8.0
2084,3.0
2085,0.0
2086,11.0
2087,0.0
2088,12.0
2089,3.0
2090,0.0
2091,1.0
2092,8.0
2093,13.0
2094,0.0
2095,1.0
2096,10.0
2097,4.0
2098,0.0
2099,11.0
2100,12.0
2101,10.0
2102,0.0
2103,0.0
2104,8.0
2105,0.0
2106,14.0
2107,15.0
2108,0.0
2109,0.0
2110,10.0
2111,13.0
2112,0.0
2113,8.0
2114,8.0
2115,12.0
2116,0.0
2117,1.0
2118,10.0
2119,9.0
2120,8.0
2121,0.0
2122,8.0
2123,10.0
2124,4.0
2125,4.0
2126,0.0
2127,1.0
2128,8.0
2129,12.0
2130,0.0
2131,0.0
2132,11.0
2133,0.0
2134,11.0
2135,13.0
2136,8.0
2137,9.0
2138,0.0
2139,0.0
2140,0.0
