T,prod_num
368,5.0
369,10.0
370,1.0
371,0.0
372,8.0
373,8.0
374,14.0
375,2.0
376,2.0
377,8.0
378,6.0
379,15.0
380,3.0
381,11.0
382,0.0
383,6.0
384,1.0
385,15.0
386,0.0
387,15.0
388,3.0
389,6.0
390,11.0
391,3.0
392,8.0
393,6.0
394,6.0
395,15.0
396,5.0
397,0.0
398,9.0
399,11.0
400,13.0
401,10.0
402,0.0
403,0.0
404,5.0
405,10.0
406,5.0
407,11.0
408,0.0
409,8.0
410,3.0
411,0.0
412,13.0
413,4.0
414,12.0
415,13.0
416,1.0
417,1.0
418,7.0
419,0.0
420,1.0
421,5.0
422,0.0
423,5.0
424,3.0
425,0.0
426,5.0
427,5.0
428,4.0
429,6.0
430,13.0
431,0.0
432,9.0
433,0.0
434,0.0
435,10.0
436,10.0
437,1.0
438,8.0
439,10.0
440,3.0
441,7.0
442,5.0
443,8.0
444,8.0
445,0.0
446,5.0
447,6.0
448,8.0
449,0.0
450,10.0
451,0.0
452,0.0
453,1.0
454,2.0
455,0.0
456,0.0
457,0.0
458,13.0
459,4.0
460,1.0
461,13.0
462,0.0
463,0.0
464,0.0
465,2.0
466,0.0
467,10.0
468,5.0
469,0.0
470,1.0
471,0.0
472,8.0
473,8.0
474,9.0
475,6.0
476,5.0
477,15.0
478,5.0
479,13.0
480,0.0
481,10.0
482,6.0
483,6.0
484,1.0
485,10.0
486,0.0
487,15.0
488,0.0
489,3.0
490,15.0
491,12.0
492,8.0
493,6.0
494,2.0
495,11.0
496,6.0
497,1.0
498,0.0
499,2.0
500,3.0
501,8.0
502,8.0
503,4.0
504,9.0
505,0.0
506,11.0
507,3.0
508,10.0
509,0.0
510,7.0
511,0.0
512,0.0
513,8.0
514,8.0
515,2.0
516,8.0
517,0.0
518,0.0
519,11.0
520,10.0
521,0.0
522,8.0
523,1.0
524,11.0
525,7.0
526,0.0
527,3.0
528,13.0
529,5.0
530,2.0
531,8.0
532,9.0
533,5.0
534,0.0
535,0.0
536,2.0
537,10.0
538,8.0
539,0.0
540,6.0
541,6.0
542,2.0
543,3.0
544,15.0
545,13.0
546,8.0
547,8.0
548,15.0
549,8.0
550,5.0
551,1.0
552,5.0
553,8.0
554,2.0
555,7.0
556,0.0
557,0.0
558,4.0
559,0.0
560,7.0
561,15.0
562,10.0
563,5.0
564,10.0
565,8.0
566,5.0
567,6.0
568,13.0
569,0.0
570,0.0
571,12.0
572,0.0
573,7.0
574,7.0
575,1.0
576,5.0
577,11.0
578,0.0
579,0.0
580,10.0
581,7.0
582,3.0
583,0.0
584,10.0
585,13.0
586,7.0
587,0.0
588,0.0
589,8.0
590,8.0
591,0.0
592,0.0
593,9.0
594,0.0
595,13.0
596,7.0
597,14.0
598,0.0
599,15.0
600,8.0
601,8.0
602,14.0
603,9.0
604,13.0
605,0.0
606,9.0
607,9.0
608,0.0
609,13.0
610,2.0
611,0.0
612,1.0
613,13.0
614,13.0
615,0.0
616,0.0
617,8.0
618,12.0
619,1.0
620,0.0
621,14.0
622,5.0
623,11.0
624,2.0
625,14.0
626,0.0
627,12.0
628,10.0
629,6.0
630,3.0
631,9.0
632,15.0
633,5.0
634,8.0
635,6.0
636,6.0
637,10.0
638,11.0
639,5.0
640,5.0
641,0.0
642,9.0
643,11.0
644,9.0
645,1.0
646,5.0
647,15.0
648,4.0
649,4.0
650,0.0
651,0.0
652,6.0
653,0.0
654,2.0
655,5.0
656,5.0
657,0.0
658,3.0
659,5.0
660,0.0
661,7.0
662,1.0
663,5.0
664,0.0
665,9.0
666,8.0
667,8.0
668,13.0
669,7.0
670,8.0
671,0.0
672,6.0
673,8.0
674,13.0
675,5.0
676,13.0
677,7.0
678,5.0
679,8.0
680,5.0
681,10.0
682,10.0
683,8.0
684,2.0
685,10.0
686,5.0
687,5.0
688,6.0
689,9.0
690,3.0
691,0.0
692,13.0
693,8.0
694,0.0
695,6.0
696,6.0
697,10.0
698,6.0
699,0.0
700,8.0
701,9.0
702,10.0
703,5.0
704,15.0
705,3.0
706,0.0
707,3.0
708,0.0
709,7.0
710,14.0
711,8.0
712,0.0
713,6.0
714,10.0
715,6.0
716,10.0
717,2.0
718,0.0
719,10.0
720,10.0
721,10.0
722,2.0
723,0.0
724,13.0
725,8.0
726,9.0
727,6.0
728,1.0
729,0.0
730,10.0
731,12.0
732,10.0
733,6.0
734,10.0
735,0.0
736,8.0
737,8.0
738,10.0
739,0.0
740,13.0
741,9.0
742,11.0
743,6.0
744,10.0
745,11.0
746,0.0
747,12.0
748,8.0
749,4.0
750,4.0
751,0.0
752,1.0
753,8.0
754,6.0
755,15.0
756,2.0
757,0.0
758,0.0
759,0.0
760,5.0
761,0.0
762,0.0
763,11.0
764,0.0
765,5.0
766,6.0
767,8.0
768,0.0
769,0.0
770,10.0
771,11.0
772,0.0
773,0.0
774,13.0
775,13.0
776,5.0
777,0.0
778,8.0
779,3.0
780,13.0
781,14.0
782,5.0
783,4.0
784,5.0
785,8.0
786,10.0
787,0.0
788,0.0
789,1.0
790,8.0
791,6.0
792,0.0
793,0.0
794,8.0
795,12.0
796,0.0
797,3.0
798,10.0
799,5.0
800,2.0
801,8.0
802,15.0
803,4.0
804,0.0
805,13.0
806,1.0
807,5.0
808,8.0
809,8.0
810,1.0
811,6.0
812,13.0
813,8.0
814,2.0
815,1.0
816,8.0
817,1.0
818,13.0
819,2.0
820,0.0
821,8.0
822,5.0
823,10.0
824,8.0
825,2.0
826,0.0
827,0.0
828,8.0
829,8.0
830,0.0
831,0.0
832,12.0
833,0.0
834,8.0
835,13.0
836,5.0
837,8.0
838,8.0
839,6.0
840,13.0
841,6.0
842,9.0
843,0.0
844,8.0
845,0.0
846,0.0
847,0.0
848,15.0
849,0.0
850,6.0
851,10.0
852,0.0
853,0.0
854,10.0
855,15.0
856,15.0
857,10.0
858,8.0
859,0.0
860,5.0
861,10.0
862,5.0
863,4.0
864,10.0
865,8.0
866,0.0
867,15.0
868,6.0
869,1.0
870,0.0
871,0.0
872,6.0
873,2.0
874,0.0
875,11.0
876,0.0
877,6.0
878,6.0
879,2.0
880,2.0
881,0.0
882,5.0
883,8.0
884,5.0
885,15.0
886,3.0
887,0.0
888,5.0
889,10.0
890,0.0
891,0.0
892,13.0
893,5.0
894,13.0
895,0.0
896,10.0
897,8.0
898,11.0
899,12.0
900,4.0
901,2.0
902,5.0
903,3.0
904,13.0
905,0.0
906,11.0
907,5.0
908,5.0
909,15.0
910,9.0
911,13.0
912,1.0
913,13.0
914,0.0
915,5.0
916,1.0
917,0.0
918,1.0
919,1.0
920,2.0
921,8.0
922,4.0
923,10.0
924,1.0
925,6.0
926,7.0
927,5.0
928,15.0
929,0.0
930,13.0
931,3.0
932,9.0
933,8.0
934,0.0
935,3.0
936,13.0
937,9.0
938,0.0
939,11.0
940,7.0
941,10.0
942,0.0
943,9.0
944,13.0
945,8.0
946,8.0
947,15.0
948,0.0
949,13.0
950,5.0
951,0.0
952,10.0
953,8.0
954,13.0
955,13.0
956,1.0
957,11.0
958,0.0
959,13.0
960,7.0
961,1.0
962,8.0
963,5.0
964,0.0
965,15.0
966,1.0
967,8.0
968,2.0
969,3.0
970,3.0
971,2.0
972,0.0
973,5.0
974,13.0
975,8.0
976,9.0
977,8.0
978,13.0
979,0.0
980,0.0
981,5.0
982,2.0
983,0.0
984,5.0
985,10.0
986,13.0
987,0.0
988,8.0
989,10.0
990,4.0
991,10.0
992,7.0
993,13.0
994,10.0
995,0.0
996,0.0
997,12.0
998,0.0
999,13.0
1000,3.0
1001,0.0
1002,11.0
1003,3.0
1004,7.0
1005,6.0
1006,8.0
1007,7.0
1008,1.0
1009,4.0
1010,3.0
1011,10.0
1012,11.0
1013,0.0
1014,8.0
1015,11.0
1016,7.0
1017,7.0
1018,0.0
1019,10.0
1020,5.0
1021,0.0
1022,7.0
1023,13.0
1024,6.0
1025,1.0
1026,10.0
1027,2.0
1028,0.0
1029,10.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,8.0
1035,13.0
1036,8.0
1037,13.0
1038,11.0
1039,3.0
1040,4.0
1041,10.0
1042,0.0
1043,8.0
1044,3.0
1045,1.0
1046,3.0
1047,9.0
1048,0.0
1049,0.0
1050,6.0
1051,12.0
1052,0.0
1053,0.0
1054,4.0
1055,5.0
1056,0.0
1057,1.0
1058,8.0
1059,8.0
1060,0.0
1061,8.0
1062,7.0
1063,0.0
1064,10.0
1065,8.0
1066,3.0
1067,0.0
1068,8.0
1069,6.0
1070,7.0
1071,15.0
1072,8.0
1073,6.0
1074,10.0
1075,0.0
1076,0.0
1077,0.0
1078,5.0
1079,0.0
1080,10.0
1081,9.0
1082,10.0
1083,5.0
1084,0.0
1085,2.0
1086,0.0
1087,8.0
1088,13.0
1089,1.0
1090,0.0
1091,6.0
1092,12.0
1093,0.0
1094,0.0
1095,1.0
1096,10.0
1097,0.0
1098,7.0
1099,8.0
1100,5.0
1101,6.0
1102,0.0
1103,9.0
1104,13.0
1105,8.0
1106,8.0
1107,0.0
1108,8.0
1109,6.0
1110,9.0
1111,6.0
1112,7.0
1113,7.0
1114,8.0
1115,5.0
1116,10.0
1117,6.0
1118,3.0
1119,10.0
1120,0.0
1121,8.0
1122,7.0
1123,8.0
1124,13.0
1125,7.0
1126,0.0
1127,5.0
1128,5.0
1129,5.0
1130,4.0
1131,0.0
1132,6.0
1133,0.0
1134,0.0
1135,6.0
1136,14.0
1137,5.0
1138,9.0
1139,0.0
1140,8.0
1141,2.0
1142,8.0
1143,0.0
1144,6.0
1145,8.0
1146,9.0
1147,8.0
1148,8.0
1149,0.0
1150,0.0
1151,8.0
1152,10.0
1153,13.0
1154,5.0
1155,0.0
1156,10.0
1157,0.0
1158,15.0
1159,14.0
1160,0.0
1161,3.0
1162,13.0
1163,0.0
1164,6.0
1165,0.0
1166,0.0
1167,9.0
1168,8.0
1169,15.0
1170,0.0
1171,0.0
1172,5.0
1173,7.0
1174,8.0
1175,15.0
1176,0.0
1177,8.0
1178,8.0
1179,13.0
1180,15.0
1181,1.0
1182,8.0
1183,5.0
1184,3.0
1185,15.0
1186,13.0
1187,0.0
1188,3.0
1189,8.0
1190,15.0
1191,8.0
1192,10.0
1193,7.0
1194,1.0
1195,0.0
1196,2.0
1197,0.0
1198,4.0
1199,0.0
1200,10.0
1201,0.0
1202,6.0
1203,10.0
1204,0.0
1205,10.0
1206,8.0
1207,15.0
1208,10.0
1209,3.0
1210,13.0
1211,6.0
1212,0.0
1213,8.0
1214,2.0
1215,5.0
1216,0.0
1217,11.0
1218,10.0
1219,0.0
1220,11.0
1221,0.0
1222,10.0
1223,2.0
1224,1.0
1225,8.0
1226,8.0
1227,5.0
1228,8.0
1229,9.0
1230,10.0
1231,11.0
1232,5.0
1233,0.0
1234,0.0
1235,0.0
1236,4.0
1237,7.0
1238,10.0
1239,8.0
1240,6.0
1241,0.0
1242,10.0
1243,10.0
1244,6.0
1245,15.0
1246,1.0
1247,8.0
1248,10.0
1249,8.0
1250,0.0
1251,15.0
1252,0.0
1253,3.0
1254,0.0
1255,6.0
1256,5.0
1257,0.0
1258,9.0
1259,4.0
1260,13.0
1261,8.0
1262,0.0
1263,0.0
1264,0.0
1265,1.0
1266,8.0
1267,5.0
1268,6.0
1269,12.0
1270,11.0
1271,10.0
1272,0.0
1273,8.0
1274,0.0
1275,9.0
1276,8.0
1277,0.0
1278,7.0
1279,0.0
1280,3.0
1281,8.0
1282,7.0
1283,9.0
1284,13.0
1285,1.0
1286,6.0
1287,11.0
1288,0.0
1289,0.0
1290,15.0
1291,0.0
1292,8.0
1293,3.0
1294,6.0
1295,0.0
1296,12.0
1297,11.0
1298,2.0
1299,5.0
1300,3.0
1301,7.0
1302,6.0
1303,11.0
1304,0.0
1305,0.0
1306,0.0
1307,1.0
1308,8.0
1309,5.0
1310,9.0
1311,6.0
1312,8.0
1313,10.0
1314,6.0
1315,0.0
1316,8.0
1317,14.0
1318,10.0
1319,8.0
1320,0.0
1321,0.0
1322,0.0
1323,8.0
1324,8.0
1325,4.0
1326,11.0
1327,0.0
1328,0.0
1329,0.0
1330,1.0
1331,10.0
1332,13.0
1333,8.0
1334,8.0
1335,4.0
1336,13.0
1337,8.0
1338,13.0
1339,12.0
1340,0.0
1341,5.0
1342,11.0
1343,8.0
1344,2.0
1345,0.0
1346,5.0
1347,5.0
1348,0.0
1349,0.0
1350,5.0
1351,7.0
1352,10.0
1353,11.0
1354,5.0
1355,15.0
1356,0.0
1357,0.0
1358,8.0
1359,5.0
1360,10.0
1361,1.0
1362,5.0
1363,8.0
1364,9.0
1365,12.0
1366,0.0
1367,5.0
1368,0.0
1369,1.0
1370,1.0
1371,1.0
1372,10.0
1373,3.0
1374,2.0
1375,8.0
1376,0.0
1377,3.0
1378,6.0
1379,6.0
1380,0.0
1381,13.0
1382,1.0
1383,0.0
1384,10.0
1385,10.0
1386,8.0
1387,7.0
1388,5.0
1389,10.0
1390,10.0
1391,5.0
1392,13.0
1393,6.0
1394,0.0
1395,6.0
1396,13.0
1397,7.0
1398,8.0
1399,15.0
1400,11.0
1401,6.0
1402,10.0
1403,0.0
1404,0.0
1405,8.0
1406,6.0
1407,12.0
1408,10.0
1409,0.0
1410,8.0
1411,10.0
1412,11.0
1413,0.0
1414,2.0
1415,13.0
1416,8.0
1417,8.0
1418,10.0
1419,5.0
1420,0.0
1421,7.0
1422,6.0
1423,13.0
1424,0.0
1425,7.0
1426,1.0
1427,0.0
1428,0.0
1429,0.0
1430,13.0
1431,5.0
1432,1.0
1433,15.0
1434,8.0
1435,15.0
1436,6.0
1437,13.0
1438,10.0
1439,11.0
1440,7.0
1441,2.0
1442,4.0
1443,10.0
1444,5.0
1445,0.0
1446,10.0
1447,13.0
1448,11.0
1449,5.0
1450,0.0
1451,13.0
1452,13.0
1453,1.0
1454,5.0
1455,3.0
1456,8.0
1457,0.0
1458,1.0
1459,8.0
1460,8.0
1461,8.0
1462,8.0
1463,5.0
1464,13.0
1465,11.0
1466,8.0
1467,0.0
1468,6.0
1469,10.0
1470,6.0
1471,3.0
1472,6.0
1473,2.0
1474,11.0
1475,8.0
1476,5.0
1477,10.0
1478,10.0
1479,10.0
1480,6.0
1481,5.0
1482,11.0
1483,5.0
1484,10.0
1485,5.0
1486,7.0
1487,6.0
1488,0.0
1489,5.0
1490,1.0
1491,8.0
1492,0.0
1493,0.0
1494,10.0
1495,3.0
1496,0.0
1497,15.0
1498,7.0
1499,11.0
1500,6.0
1501,13.0
1502,0.0
1503,3.0
1504,10.0
1505,3.0
1506,2.0
1507,4.0
1508,10.0
1509,0.0
1510,2.0
1511,0.0
1512,12.0
1513,0.0
1514,0.0
1515,5.0
1516,0.0
1517,13.0
1518,5.0
1519,8.0
1520,0.0
1521,5.0
1522,0.0
1523,13.0
1524,6.0
1525,12.0
1526,7.0
1527,8.0
1528,0.0
1529,5.0
1530,9.0
1531,12.0
1532,0.0
1533,15.0
1534,1.0
1535,14.0
1536,15.0
1537,6.0
1538,0.0
1539,10.0
1540,13.0
1541,8.0
1542,6.0
1543,5.0
1544,11.0
1545,15.0
1546,10.0
1547,8.0
1548,1.0
1549,5.0
1550,0.0
1551,0.0
1552,8.0
1553,1.0
1554,10.0
1555,4.0
1556,2.0
1557,14.0
1558,1.0
1559,9.0
1560,8.0
1561,6.0
1562,9.0
1563,0.0
1564,0.0
1565,1.0
1566,5.0
1567,13.0
1568,5.0
1569,0.0
1570,0.0
1571,10.0
1572,7.0
1573,10.0
1574,6.0
1575,8.0
1576,5.0
1577,5.0
1578,0.0
1579,10.0
1580,10.0
1581,11.0
1582,15.0
1583,13.0
1584,0.0
1585,13.0
1586,10.0
1587,11.0
1588,13.0
1589,3.0
1590,0.0
1591,1.0
1592,0.0
1593,6.0
1594,15.0
1595,4.0
1596,0.0
1597,7.0
1598,0.0
1599,5.0
1600,15.0
1601,7.0
1602,10.0
1603,0.0
1604,0.0
1605,5.0
1606,7.0
1607,13.0
1608,0.0
1609,5.0
1610,12.0
1611,3.0
1612,5.0
1613,2.0
1614,8.0
1615,6.0
1616,5.0
1617,8.0
1618,1.0
1619,0.0
1620,5.0
1621,10.0
1622,6.0
1623,10.0
1624,5.0
1625,15.0
1626,6.0
1627,13.0
1628,8.0
1629,2.0
1630,0.0
1631,0.0
1632,13.0
1633,0.0
1634,1.0
1635,6.0
1636,3.0
1637,5.0
1638,2.0
1639,4.0
1640,6.0
1641,6.0
1642,3.0
1643,8.0
1644,0.0
1645,0.0
1646,1.0
1647,8.0
1648,1.0
1649,8.0
1650,12.0
1651,0.0
1652,7.0
1653,2.0
1654,8.0
1655,13.0
1656,5.0
1657,0.0
1658,3.0
1659,1.0
1660,8.0
1661,15.0
1662,0.0
1663,7.0
1664,5.0
1665,10.0
1666,2.0
1667,5.0
1668,5.0
1669,4.0
1670,7.0
1671,0.0
1672,3.0
1673,10.0
1674,8.0
1675,10.0
1676,7.0
1677,15.0
1678,13.0
1679,0.0
1680,0.0
1681,0.0
1682,5.0
1683,13.0
1684,12.0
1685,15.0
1686,4.0
1687,7.0
1688,13.0
1689,15.0
1690,8.0
1691,6.0
1692,8.0
1693,15.0
1694,2.0
1695,0.0
1696,5.0
1697,0.0
1698,3.0
1699,5.0
1700,8.0
1701,3.0
1702,10.0
1703,6.0
1704,0.0
1705,8.0
1706,9.0
1707,5.0
1708,7.0
1709,0.0
1710,1.0
1711,11.0
1712,13.0
1713,9.0
1714,9.0
1715,8.0
1716,0.0
1717,2.0
1718,0.0
1719,9.0
1720,6.0
1721,8.0
1722,7.0
1723,5.0
1724,8.0
1725,5.0
1726,0.0
1727,1.0
1728,13.0
1729,10.0
1730,10.0
1731,0.0
1732,8.0
1733,0.0
1734,6.0
1735,0.0
1736,0.0
1737,10.0
1738,8.0
1739,5.0
1740,0.0
1741,5.0
1742,10.0
1743,8.0
1744,0.0
1745,8.0
1746,8.0
1747,10.0
1748,6.0
1749,0.0
1750,15.0
1751,0.0
1752,0.0
1753,10.0
1754,0.0
1755,15.0
1756,0.0
1757,7.0
1758,11.0
1759,7.0
1760,5.0
1761,5.0
1762,13.0
1763,6.0
1764,3.0
1765,0.0
1766,14.0
1767,6.0
1768,6.0
1769,13.0
1770,6.0
1771,2.0
1772,14.0
1773,6.0
1774,0.0
1775,1.0
1776,6.0
1777,8.0
1778,0.0
1779,11.0
1780,5.0
1781,0.0
1782,1.0
1783,8.0
1784,3.0
1785,5.0
1786,13.0
1787,5.0
1788,8.0
1789,1.0
1790,2.0
1791,0.0
1792,8.0
1793,0.0
1794,0.0
1795,8.0
1796,8.0
1797,6.0
1798,10.0
1799,3.0
1800,7.0
1801,0.0
1802,5.0
1803,10.0
1804,8.0
1805,13.0
1806,0.0
1807,8.0
1808,0.0
1809,12.0
1810,0.0
1811,10.0
1812,11.0
1813,6.0
1814,2.0
1815,5.0
1816,15.0
1817,6.0
1818,10.0
1819,8.0
1820,11.0
1821,6.0
1822,1.0
1823,10.0
1824,7.0
1825,5.0
1826,5.0
1827,13.0
1828,12.0
1829,10.0
1830,1.0
1831,6.0
1832,1.0
1833,0.0
1834,15.0
1835,13.0
1836,5.0
1837,9.0
1838,6.0
1839,6.0
1840,4.0
1841,3.0
1842,0.0
1843,15.0
1844,5.0
1845,10.0
1846,4.0
1847,8.0
1848,6.0
1849,8.0
1850,1.0
1851,10.0
1852,1.0
1853,0.0
1854,15.0
1855,2.0
1856,3.0
1857,8.0
1858,0.0
1859,3.0
1860,5.0
1861,5.0
1862,7.0
1863,8.0
1864,5.0
1865,0.0
1866,6.0
1867,5.0
1868,8.0
1869,10.0
1870,13.0
1871,5.0
1872,0.0
1873,15.0
1874,10.0
1875,11.0
1876,12.0
1877,3.0
1878,10.0
1879,13.0
1880,0.0
1881,15.0
1882,10.0
1883,1.0
1884,10.0
1885,3.0
1886,5.0
1887,11.0
1888,10.0
1889,11.0
1890,5.0
1891,6.0
1892,0.0
1893,10.0
1894,0.0
1895,5.0
1896,4.0
1897,1.0
1898,5.0
1899,3.0
1900,13.0
1901,8.0
1902,8.0
1903,12.0
1904,8.0
1905,5.0
1906,1.0
1907,8.0
1908,0.0
1909,0.0
1910,0.0
1911,15.0
1912,13.0
1913,0.0
1914,5.0
1915,6.0
1916,0.0
1917,8.0
1918,10.0
1919,1.0
1920,8.0
1921,5.0
1922,5.0
1923,0.0
1924,13.0
1925,3.0
1926,6.0
1927,0.0
1928,10.0
1929,9.0
1930,10.0
1931,2.0
1932,5.0
1933,14.0
1934,6.0
1935,6.0
1936,11.0
1937,5.0
1938,0.0
1939,5.0
1940,11.0
1941,15.0
1942,10.0
1943,0.0
1944,15.0
1945,0.0
1946,15.0
1947,8.0
1948,15.0
1949,5.0
1950,8.0
1951,3.0
1952,2.0
1953,6.0
1954,8.0
1955,0.0
1956,1.0
1957,5.0
1958,6.0
1959,8.0
1960,7.0
1961,0.0
1962,13.0
1963,10.0
1964,7.0
1965,11.0
1966,4.0
1967,7.0
1968,0.0
1969,4.0
1970,0.0
1971,7.0
1972,8.0
1973,0.0
1974,9.0
1975,11.0
1976,1.0
1977,7.0
1978,8.0
1979,8.0
1980,11.0
1981,9.0
1982,6.0
1983,11.0
1984,10.0
1985,0.0
1986,6.0
1987,0.0
1988,8.0
1989,5.0
1990,10.0
1991,0.0
1992,13.0
1993,6.0
1994,7.0
1995,0.0
1996,4.0
1997,11.0
1998,2.0
1999,11.0
2000,13.0
2001,10.0
2002,7.0
2003,14.0
2004,1.0
2005,5.0
2006,15.0
2007,7.0
2008,6.0
2009,7.0
2010,5.0
2011,10.0
2012,0.0
2013,10.0
2014,0.0
2015,6.0
2016,0.0
2017,0.0
2018,5.0
2019,1.0
2020,11.0
2021,8.0
2022,11.0
2023,13.0
2024,2.0
2025,15.0
2026,10.0
2027,7.0
2028,3.0
2029,8.0
2030,12.0
2031,8.0
2032,0.0
2033,5.0
2034,11.0
2035,10.0
2036,8.0
2037,6.0
2038,5.0
2039,5.0
2040,11.0
2041,3.0
2042,2.0
2043,13.0
2044,5.0
2045,0.0
2046,0.0
2047,3.0
2048,13.0
2049,8.0
2050,9.0
2051,6.0
2052,8.0
2053,8.0
2054,0.0
2055,0.0
2056,8.0
2057,0.0
2058,4.0
2059,6.0
2060,8.0
2061,5.0
2062,10.0
2063,7.0
2064,5.0
2065,15.0
2066,8.0
2067,1.0
2068,15.0
2069,3.0
2070,0.0
2071,5.0
2072,0.0
2073,8.0
2074,3.0
2075,7.0
2076,0.0
2077,10.0
2078,1.0
2079,7.0
2080,0.0
2081,0.0
2082,13.0
2083,0.0
2084,7.0
2085,5.0
2086,0.0
2087,3.0
2088,8.0
2089,8.0
2090,0.0
2091,5.0
2092,12.0
2093,1.0
2094,0.0
2095,10.0
2096,13.0
2097,5.0
2098,8.0
2099,13.0
2100,8.0
2101,2.0
2102,6.0
2103,3.0
2104,13.0
2105,5.0
2106,0.0
2107,0.0
2108,12.0
2109,13.0
2110,6.0
2111,0.0
2112,10.0
2113,0.0
2114,11.0
2115,5.0
2116,10.0
2117,6.0
2118,10.0
2119,1.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,15.0
2125,6.0
2126,6.0
2127,0.0
2128,9.0
2129,11.0
2130,0.0
2131,8.0
2132,7.0
2133,0.0
2134,0.0
2135,0.0
2136,1.0
2137,0.0
2138,5.0
2139,3.0
2140,5.0
