T,prod_num
172,3.0
173,4.0
174,0.0
175,1.0
176,1.0
177,12.0
178,5.0
179,8.0
180,15.0
181,13.0
182,15.0
183,14.0
184,3.0
185,0.0
186,15.0
187,0.0
188,1.0
189,8.0
190,1.0
191,0.0
192,10.0
193,10.0
194,14.0
195,0.0
196,3.0
197,15.0
198,0.0
199,15.0
200,1.0
201,10.0
202,10.0
203,13.0
204,10.0
205,0.0
206,15.0
207,1.0
208,15.0
209,1.0
210,4.0
211,12.0
212,10.0
213,15.0
214,1.0
215,0.0
216,0.0
217,9.0
218,15.0
219,10.0
220,3.0
221,15.0
222,10.0
223,8.0
224,15.0
225,0.0
226,1.0
227,0.0
228,8.0
229,1.0
230,15.0
231,10.0
232,0.0
233,15.0
234,4.0
235,0.0
236,15.0
237,15.0
238,7.0
239,0.0
240,15.0
241,3.0
242,15.0
243,4.0
244,0.0
245,15.0
246,10.0
247,10.0
248,12.0
249,15.0
250,9.0
251,7.0
252,3.0
253,3.0
254,1.0
255,0.0
256,2.0
257,1.0
258,10.0
259,15.0
260,15.0
261,4.0
262,1.0
263,15.0
264,15.0
265,0.0
266,9.0
267,15.0
268,4.0
269,8.0
270,15.0
271,15.0
272,8.0
273,1.0
274,0.0
275,5.0
276,0.0
277,0.0
278,1.0
279,4.0
280,1.0
281,8.0
282,3.0
283,15.0
284,0.0
285,4.0
286,0.0
287,1.0
288,15.0
289,3.0
290,4.0
291,0.0
292,12.0
293,1.0
294,4.0
295,1.0
296,15.0
297,15.0
298,0.0
299,6.0
300,0.0
301,12.0
302,15.0
303,11.0
304,3.0
305,4.0
306,5.0
307,0.0
308,10.0
309,0.0
310,3.0
311,15.0
312,0.0
313,0.0
314,1.0
315,3.0
316,10.0
317,8.0
318,0.0
319,15.0
320,6.0
321,1.0
322,15.0
323,3.0
324,0.0
325,3.0
326,12.0
327,0.0
328,0.0
329,1.0
330,0.0
331,0.0
332,8.0
333,10.0
334,3.0
335,0.0
336,0.0
337,1.0
338,0.0
339,0.0
340,0.0
341,15.0
342,5.0
343,15.0
344,0.0
345,15.0
346,15.0
347,15.0
348,10.0
349,0.0
350,15.0
351,1.0
352,0.0
353,0.0
354,14.0
355,15.0
356,0.0
357,15.0
358,4.0
359,8.0
360,15.0
361,10.0
362,15.0
363,1.0
364,0.0
365,0.0
366,5.0
367,0.0
368,4.0
369,15.0
370,1.0
371,5.0
372,1.0
373,15.0
374,4.0
375,15.0
376,0.0
377,0.0
378,1.0
379,0.0
380,7.0
381,12.0
382,8.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,15.0
389,0.0
390,6.0
391,8.0
392,1.0
393,15.0
394,14.0
395,8.0
396,5.0
397,14.0
398,15.0
399,15.0
400,7.0
401,0.0
402,0.0
403,4.0
404,3.0
405,5.0
406,5.0
407,15.0
408,1.0
409,0.0
410,15.0
411,14.0
412,15.0
413,1.0
414,0.0
415,1.0
416,10.0
417,15.0
418,0.0
419,9.0
420,0.0
421,0.0
422,0.0
423,1.0
424,0.0
425,9.0
426,3.0
427,15.0
428,8.0
429,0.0
430,0.0
431,15.0
432,0.0
433,4.0
434,3.0
435,10.0
436,15.0
437,0.0
438,15.0
439,0.0
440,8.0
441,8.0
442,0.0
443,0.0
444,4.0
445,0.0
446,1.0
447,0.0
448,5.0
449,0.0
450,1.0
451,0.0
452,15.0
453,0.0
454,15.0
455,15.0
456,1.0
457,5.0
458,10.0
459,0.0
460,7.0
461,0.0
462,0.0
463,0.0
464,4.0
465,0.0
466,1.0
467,0.0
468,15.0
469,0.0
470,15.0
471,4.0
472,15.0
473,0.0
474,0.0
475,7.0
476,10.0
477,15.0
478,0.0
479,0.0
480,2.0
481,1.0
482,0.0
483,12.0
484,8.0
485,14.0
486,4.0
487,0.0
488,0.0
489,15.0
490,12.0
491,15.0
492,8.0
493,7.0
494,0.0
495,0.0
496,1.0
497,0.0
498,12.0
499,10.0
500,15.0
501,13.0
502,15.0
503,5.0
504,13.0
505,0.0
506,0.0
507,15.0
508,7.0
509,0.0
510,0.0
511,4.0
512,15.0
513,0.0
514,14.0
515,4.0
516,9.0
517,15.0
518,1.0
519,7.0
520,1.0
521,8.0
522,0.0
523,10.0
524,0.0
525,0.0
526,15.0
527,15.0
528,5.0
529,15.0
530,3.0
531,15.0
532,0.0
533,1.0
534,15.0
535,4.0
536,0.0
537,1.0
538,0.0
539,1.0
540,15.0
541,5.0
542,9.0
543,14.0
544,4.0
545,0.0
546,15.0
547,3.0
548,3.0
549,15.0
550,10.0
551,4.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,1.0
560,7.0
561,9.0
562,8.0
563,5.0
564,15.0
565,7.0
566,8.0
567,14.0
568,3.0
569,15.0
570,8.0
571,14.0
572,15.0
573,0.0
574,0.0
575,0.0
576,5.0
577,5.0
578,5.0
579,0.0
580,8.0
581,0.0
582,1.0
583,15.0
584,8.0
585,4.0
586,14.0
587,0.0
588,14.0
589,0.0
590,0.0
591,8.0
592,15.0
593,10.0
594,8.0
595,1.0
596,4.0
597,1.0
598,15.0
599,0.0
600,5.0
601,7.0
602,15.0
603,4.0
604,4.0
605,8.0
606,15.0
607,3.0
608,4.0
609,0.0
610,14.0
611,4.0
612,5.0
613,4.0
614,0.0
615,10.0
616,4.0
617,1.0
618,5.0
619,10.0
620,10.0
621,0.0
622,10.0
623,14.0
624,0.0
625,1.0
626,14.0
627,0.0
628,4.0
629,1.0
630,0.0
631,0.0
632,1.0
633,15.0
634,14.0
635,3.0
636,15.0
637,1.0
638,8.0
639,4.0
640,0.0
641,15.0
642,14.0
643,4.0
644,0.0
645,0.0
646,0.0
647,8.0
648,0.0
649,0.0
650,0.0
651,7.0
652,0.0
653,0.0
654,12.0
655,3.0
656,15.0
657,0.0
658,0.0
659,1.0
660,4.0
661,0.0
662,14.0
663,4.0
664,3.0
665,0.0
666,0.0
667,4.0
668,7.0
669,1.0
670,0.0
671,3.0
672,4.0
673,0.0
674,0.0
675,0.0
676,9.0
677,15.0
678,15.0
679,0.0
680,0.0
681,0.0
682,14.0
683,15.0
684,0.0
685,8.0
686,1.0
687,0.0
688,12.0
689,14.0
690,0.0
691,0.0
692,1.0
693,14.0
694,10.0
695,3.0
696,0.0
697,0.0
698,8.0
699,9.0
700,1.0
701,3.0
702,15.0
703,14.0
704,5.0
705,4.0
706,4.0
707,15.0
708,8.0
709,7.0
710,15.0
711,0.0
712,0.0
713,9.0
714,15.0
715,5.0
716,10.0
717,1.0
718,0.0
719,15.0
720,0.0
721,8.0
722,5.0
723,1.0
724,0.0
725,15.0
726,7.0
727,4.0
728,1.0
729,15.0
730,14.0
731,0.0
732,0.0
733,1.0
734,8.0
735,14.0
736,0.0
737,0.0
738,1.0
739,0.0
740,1.0
741,4.0
742,0.0
743,5.0
744,0.0
745,15.0
746,1.0
747,14.0
748,0.0
749,15.0
750,15.0
751,10.0
752,4.0
753,0.0
754,0.0
755,3.0
756,8.0
757,8.0
758,0.0
759,1.0
760,0.0
761,0.0
762,15.0
763,0.0
764,15.0
765,7.0
766,5.0
767,15.0
768,15.0
769,15.0
770,1.0
771,0.0
772,14.0
773,1.0
774,5.0
775,15.0
776,4.0
777,0.0
778,13.0
779,0.0
780,13.0
781,0.0
782,3.0
783,10.0
784,15.0
785,1.0
786,4.0
787,4.0
788,8.0
789,10.0
790,3.0
791,4.0
792,7.0
793,5.0
794,0.0
795,12.0
796,8.0
797,15.0
798,7.0
799,8.0
800,15.0
801,0.0
802,9.0
803,7.0
804,0.0
805,4.0
806,8.0
807,0.0
808,0.0
809,0.0
810,7.0
811,7.0
812,8.0
813,0.0
814,1.0
815,4.0
816,9.0
817,6.0
818,15.0
819,15.0
820,9.0
821,0.0
822,3.0
823,4.0
824,0.0
825,4.0
826,12.0
827,1.0
828,4.0
829,4.0
830,1.0
831,0.0
832,7.0
833,1.0
834,1.0
835,0.0
836,4.0
837,7.0
838,4.0
839,5.0
840,3.0
841,1.0
842,15.0
843,0.0
844,0.0
845,0.0
846,0.0
847,15.0
848,15.0
849,15.0
850,0.0
851,7.0
852,9.0
853,8.0
854,1.0
855,15.0
856,8.0
857,0.0
858,2.0
859,4.0
860,0.0
861,15.0
862,0.0
863,13.0
864,5.0
865,0.0
866,4.0
867,3.0
868,15.0
869,14.0
870,15.0
871,0.0
872,12.0
873,6.0
874,1.0
875,4.0
876,14.0
877,1.0
878,0.0
879,0.0
880,8.0
881,0.0
882,0.0
883,15.0
884,1.0
885,0.0
886,0.0
887,8.0
888,1.0
889,8.0
890,0.0
891,14.0
892,0.0
893,1.0
894,2.0
895,0.0
896,7.0
897,8.0
898,8.0
899,4.0
900,1.0
901,0.0
902,4.0
903,1.0
904,0.0
905,0.0
906,5.0
907,12.0
908,4.0
909,0.0
910,0.0
911,15.0
912,15.0
913,0.0
914,0.0
915,0.0
916,15.0
917,0.0
918,8.0
919,3.0
920,14.0
921,8.0
922,3.0
923,9.0
924,15.0
925,15.0
926,0.0
927,15.0
928,4.0
929,1.0
930,11.0
931,4.0
932,0.0
933,14.0
934,1.0
935,4.0
936,4.0
937,7.0
938,8.0
939,0.0
940,10.0
941,6.0
942,15.0
943,15.0
944,4.0
945,1.0
946,7.0
947,14.0
948,15.0
949,15.0
950,0.0
951,1.0
952,0.0
953,0.0
954,15.0
955,15.0
956,1.0
957,4.0
958,0.0
959,1.0
960,4.0
961,1.0
962,1.0
963,8.0
964,3.0
965,0.0
966,0.0
967,3.0
968,0.0
969,0.0
970,15.0
971,14.0
972,1.0
973,4.0
974,14.0
975,4.0
976,1.0
977,15.0
978,10.0
979,0.0
980,0.0
981,0.0
982,5.0
983,10.0
984,15.0
985,1.0
986,0.0
987,1.0
988,15.0
989,0.0
990,10.0
991,14.0
992,7.0
993,0.0
994,4.0
995,0.0
996,1.0
997,1.0
998,0.0
999,15.0
1000,2.0
1001,8.0
1002,7.0
1003,15.0
1004,4.0
1005,0.0
1006,15.0
1007,15.0
1008,0.0
1009,8.0
1010,4.0
1011,0.0
1012,0.0
1013,4.0
1014,1.0
1015,15.0
1016,15.0
1017,0.0
1018,2.0
1019,0.0
1020,4.0
1021,5.0
1022,0.0
1023,1.0
1024,0.0
1025,4.0
1026,0.0
1027,8.0
1028,1.0
1029,13.0
1030,4.0
1031,14.0
1032,15.0
1033,9.0
1034,0.0
1035,14.0
1036,8.0
1037,15.0
1038,0.0
1039,4.0
1040,8.0
1041,1.0
1042,7.0
1043,12.0
1044,15.0
1045,15.0
1046,14.0
1047,1.0
1048,0.0
1049,15.0
1050,0.0
1051,8.0
1052,8.0
1053,15.0
1054,15.0
1055,13.0
1056,15.0
1057,1.0
1058,1.0
1059,12.0
1060,10.0
1061,10.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,15.0
1068,8.0
1069,0.0
1070,15.0
1071,0.0
1072,4.0
1073,10.0
1074,7.0
1075,0.0
1076,15.0
1077,4.0
1078,8.0
1079,0.0
1080,8.0
1081,15.0
1082,12.0
1083,8.0
1084,0.0
1085,1.0
1086,0.0
1087,3.0
1088,15.0
1089,0.0
1090,5.0
1091,15.0
1092,1.0
1093,8.0
1094,1.0
1095,0.0
1096,0.0
1097,0.0
1098,5.0
1099,10.0
1100,10.0
1101,0.0
1102,0.0
1103,15.0
1104,15.0
1105,4.0
1106,0.0
1107,4.0
1108,4.0
1109,0.0
1110,0.0
1111,15.0
1112,8.0
1113,8.0
1114,9.0
1115,15.0
1116,3.0
1117,15.0
1118,0.0
1119,7.0
1120,1.0
1121,0.0
1122,14.0
1123,0.0
1124,6.0
1125,15.0
1126,14.0
1127,8.0
1128,15.0
1129,0.0
1130,9.0
1131,0.0
1132,15.0
1133,1.0
1134,3.0
1135,0.0
1136,4.0
1137,4.0
1138,1.0
1139,1.0
1140,15.0
1141,0.0
1142,0.0
1143,1.0
1144,4.0
1145,0.0
1146,8.0
1147,6.0
1148,14.0
1149,13.0
1150,15.0
1151,15.0
1152,14.0
1153,0.0
1154,0.0
1155,14.0
1156,5.0
1157,7.0
1158,0.0
1159,0.0
1160,3.0
1161,0.0
1162,0.0
1163,4.0
1164,4.0
1165,15.0
1166,1.0
1167,1.0
1168,10.0
1169,1.0
1170,0.0
1171,15.0
1172,0.0
1173,15.0
1174,15.0
1175,15.0
1176,1.0
1177,1.0
1178,8.0
1179,0.0
1180,15.0
1181,1.0
1182,1.0
1183,0.0
1184,0.0
1185,15.0
1186,1.0
1187,15.0
1188,0.0
1189,0.0
1190,15.0
1191,0.0
1192,9.0
1193,15.0
1194,15.0
1195,8.0
1196,4.0
1197,1.0
1198,0.0
1199,0.0
1200,0.0
1201,7.0
1202,0.0
1203,1.0
1204,12.0
1205,7.0
1206,15.0
1207,0.0
1208,0.0
1209,4.0
1210,4.0
1211,3.0
1212,1.0
1213,0.0
1214,1.0
1215,8.0
1216,4.0
1217,7.0
1218,0.0
1219,15.0
1220,1.0
1221,1.0
1222,0.0
1223,4.0
1224,15.0
1225,8.0
1226,10.0
1227,5.0
1228,0.0
1229,3.0
1230,7.0
1231,5.0
1232,15.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,10.0
1239,0.0
1240,15.0
1241,0.0
1242,1.0
1243,4.0
1244,0.0
1245,3.0
1246,0.0
1247,0.0
1248,9.0
1249,4.0
1250,0.0
1251,4.0
1252,14.0
1253,4.0
1254,14.0
1255,15.0
1256,15.0
1257,15.0
1258,0.0
1259,4.0
1260,0.0
1261,15.0
1262,4.0
1263,3.0
1264,15.0
1265,15.0
1266,0.0
1267,1.0
1268,1.0
1269,0.0
1270,15.0
1271,15.0
1272,4.0
1273,15.0
1274,1.0
1275,0.0
1276,15.0
1277,0.0
1278,10.0
1279,15.0
1280,10.0
1281,14.0
1282,1.0
1283,1.0
1284,15.0
1285,14.0
1286,8.0
1287,7.0
1288,15.0
1289,7.0
1290,0.0
1291,4.0
1292,0.0
1293,4.0
1294,0.0
1295,4.0
1296,10.0
1297,8.0
1298,15.0
1299,10.0
1300,15.0
1301,15.0
1302,8.0
1303,15.0
1304,4.0
1305,13.0
1306,4.0
1307,15.0
1308,0.0
1309,0.0
1310,10.0
1311,8.0
1312,0.0
1313,10.0
1314,0.0
1315,15.0
1316,15.0
1317,1.0
1318,5.0
1319,13.0
1320,1.0
1321,5.0
1322,15.0
1323,3.0
1324,0.0
1325,6.0
1326,4.0
1327,15.0
1328,1.0
1329,7.0
1330,1.0
1331,4.0
1332,14.0
1333,3.0
1334,8.0
1335,1.0
1336,5.0
1337,1.0
1338,5.0
1339,0.0
1340,0.0
1341,2.0
1342,1.0
1343,3.0
1344,10.0
1345,5.0
1346,0.0
1347,15.0
1348,0.0
1349,0.0
1350,0.0
1351,4.0
1352,14.0
1353,0.0
1354,15.0
1355,2.0
1356,0.0
1357,4.0
1358,0.0
1359,1.0
1360,0.0
1361,0.0
1362,6.0
1363,4.0
1364,0.0
1365,15.0
1366,3.0
1367,8.0
1368,14.0
1369,7.0
1370,4.0
1371,0.0
1372,0.0
1373,4.0
1374,0.0
1375,9.0
1376,0.0
1377,5.0
1378,15.0
1379,1.0
1380,0.0
1381,0.0
1382,7.0
1383,0.0
1384,0.0
1385,0.0
1386,4.0
1387,1.0
1388,0.0
1389,4.0
1390,15.0
1391,15.0
1392,0.0
1393,8.0
1394,0.0
1395,15.0
1396,15.0
1397,15.0
1398,15.0
1399,1.0
1400,11.0
1401,7.0
1402,7.0
1403,15.0
1404,0.0
1405,0.0
1406,8.0
1407,15.0
1408,10.0
1409,0.0
1410,0.0
1411,5.0
1412,0.0
1413,14.0
1414,5.0
1415,0.0
1416,0.0
1417,1.0
1418,0.0
1419,0.0
1420,15.0
1421,4.0
1422,0.0
1423,0.0
1424,1.0
1425,8.0
1426,1.0
1427,8.0
1428,9.0
1429,7.0
1430,11.0
1431,4.0
1432,15.0
1433,8.0
1434,8.0
1435,0.0
1436,15.0
1437,0.0
1438,0.0
1439,0.0
1440,15.0
1441,0.0
1442,5.0
1443,4.0
1444,4.0
1445,0.0
1446,4.0
1447,12.0
1448,10.0
1449,15.0
1450,0.0
1451,15.0
1452,1.0
1453,15.0
1454,7.0
1455,0.0
1456,15.0
1457,0.0
1458,4.0
1459,3.0
1460,8.0
1461,15.0
1462,0.0
1463,15.0
1464,15.0
1465,1.0
1466,0.0
1467,0.0
1468,9.0
1469,12.0
1470,15.0
1471,15.0
1472,7.0
1473,0.0
1474,0.0
1475,4.0
1476,15.0
1477,1.0
1478,0.0
1479,3.0
1480,4.0
1481,4.0
1482,0.0
1483,11.0
1484,0.0
1485,7.0
1486,8.0
1487,0.0
1488,15.0
1489,4.0
1490,15.0
1491,1.0
1492,15.0
1493,0.0
1494,0.0
1495,0.0
1496,1.0
1497,6.0
1498,15.0
1499,14.0
1500,5.0
1501,15.0
1502,15.0
1503,4.0
1504,10.0
1505,7.0
1506,1.0
1507,1.0
1508,15.0
1509,0.0
1510,15.0
1511,14.0
1512,0.0
1513,0.0
1514,15.0
1515,4.0
1516,0.0
1517,8.0
1518,0.0
1519,0.0
1520,15.0
1521,2.0
1522,8.0
1523,1.0
1524,0.0
1525,0.0
1526,0.0
1527,5.0
1528,15.0
1529,10.0
1530,9.0
1531,0.0
1532,8.0
1533,4.0
1534,15.0
1535,8.0
1536,12.0
1537,1.0
1538,0.0
1539,0.0
1540,0.0
1541,8.0
1542,0.0
1543,15.0
1544,15.0
1545,0.0
1546,15.0
1547,0.0
1548,15.0
1549,4.0
1550,4.0
1551,0.0
1552,8.0
1553,5.0
1554,11.0
1555,0.0
1556,4.0
1557,0.0
1558,9.0
1559,4.0
1560,1.0
1561,0.0
1562,12.0
1563,14.0
1564,12.0
1565,15.0
1566,0.0
1567,3.0
1568,1.0
1569,13.0
1570,6.0
1571,8.0
1572,0.0
1573,3.0
1574,15.0
1575,0.0
1576,10.0
1577,4.0
1578,15.0
1579,4.0
1580,8.0
1581,15.0
1582,0.0
1583,1.0
1584,15.0
1585,4.0
1586,10.0
1587,8.0
1588,5.0
1589,1.0
1590,0.0
1591,0.0
1592,0.0
1593,4.0
1594,0.0
1595,0.0
1596,14.0
1597,15.0
1598,10.0
1599,8.0
1600,1.0
1601,1.0
1602,15.0
1603,15.0
1604,12.0
1605,3.0
1606,15.0
1607,15.0
1608,0.0
1609,8.0
1610,4.0
1611,4.0
1612,12.0
1613,4.0
1614,4.0
1615,0.0
1616,15.0
1617,0.0
1618,7.0
1619,9.0
1620,15.0
1621,0.0
1622,0.0
1623,0.0
1624,15.0
1625,4.0
1626,5.0
1627,4.0
1628,0.0
1629,4.0
1630,0.0
1631,15.0
1632,3.0
1633,4.0
1634,2.0
1635,4.0
1636,0.0
1637,8.0
1638,4.0
1639,0.0
1640,8.0
1641,14.0
1642,4.0
1643,4.0
1644,14.0
1645,14.0
1646,0.0
1647,14.0
1648,12.0
1649,1.0
1650,3.0
1651,0.0
1652,3.0
1653,1.0
1654,0.0
1655,0.0
1656,7.0
1657,0.0
1658,3.0
1659,3.0
1660,10.0
1661,9.0
1662,14.0
1663,7.0
1664,15.0
1665,1.0
1666,0.0
1667,15.0
1668,0.0
1669,15.0
1670,15.0
1671,0.0
1672,1.0
1673,10.0
1674,0.0
1675,0.0
1676,4.0
1677,0.0
1678,4.0
1679,15.0
1680,15.0
1681,15.0
1682,15.0
1683,15.0
1684,10.0
1685,4.0
1686,3.0
1687,10.0
1688,10.0
1689,1.0
1690,12.0
1691,0.0
1692,1.0
1693,15.0
1694,0.0
1695,0.0
1696,8.0
1697,0.0
1698,0.0
1699,15.0
1700,1.0
1701,15.0
1702,4.0
1703,15.0
1704,0.0
1705,8.0
1706,8.0
1707,1.0
1708,8.0
1709,5.0
1710,15.0
1711,15.0
1712,0.0
1713,0.0
1714,0.0
1715,3.0
1716,15.0
1717,8.0
1718,10.0
1719,0.0
1720,0.0
1721,4.0
1722,0.0
1723,10.0
1724,15.0
1725,6.0
1726,14.0
1727,0.0
1728,0.0
1729,8.0
1730,0.0
1731,15.0
1732,8.0
1733,15.0
1734,15.0
1735,15.0
1736,1.0
1737,12.0
1738,15.0
1739,0.0
1740,1.0
1741,15.0
1742,5.0
1743,0.0
1744,0.0
1745,4.0
1746,1.0
1747,0.0
1748,1.0
1749,14.0
1750,5.0
1751,15.0
1752,0.0
1753,3.0
1754,1.0
1755,15.0
1756,1.0
1757,0.0
1758,1.0
1759,0.0
1760,2.0
1761,8.0
1762,0.0
1763,4.0
1764,4.0
1765,1.0
1766,0.0
1767,4.0
1768,0.0
1769,1.0
1770,14.0
1771,8.0
1772,0.0
1773,15.0
1774,8.0
1775,15.0
1776,4.0
1777,14.0
1778,0.0
1779,15.0
1780,0.0
1781,1.0
1782,14.0
1783,1.0
1784,0.0
1785,4.0
1786,0.0
1787,0.0
1788,4.0
1789,1.0
1790,1.0
1791,4.0
1792,0.0
1793,15.0
1794,14.0
1795,0.0
1796,0.0
1797,1.0
1798,9.0
1799,1.0
1800,4.0
1801,0.0
1802,8.0
1803,4.0
1804,1.0
1805,8.0
1806,3.0
1807,14.0
1808,14.0
1809,8.0
1810,0.0
1811,15.0
1812,0.0
1813,4.0
1814,3.0
1815,3.0
1816,9.0
1817,4.0
1818,0.0
1819,4.0
1820,0.0
1821,15.0
1822,0.0
1823,15.0
1824,12.0
1825,4.0
1826,15.0
1827,4.0
1828,15.0
1829,0.0
1830,10.0
1831,7.0
1832,0.0
1833,15.0
1834,14.0
1835,0.0
1836,7.0
1837,0.0
1838,14.0
1839,4.0
1840,3.0
1841,0.0
1842,15.0
1843,15.0
1844,14.0
1845,0.0
1846,15.0
1847,0.0
1848,1.0
1849,15.0
1850,1.0
1851,0.0
1852,0.0
1853,5.0
1854,0.0
1855,0.0
1856,10.0
1857,12.0
1858,14.0
1859,15.0
1860,15.0
1861,0.0
1862,8.0
1863,0.0
1864,15.0
1865,15.0
1866,15.0
1867,10.0
1868,8.0
1869,4.0
1870,8.0
1871,8.0
1872,8.0
1873,10.0
1874,15.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,7.0
1880,0.0
1881,8.0
1882,0.0
1883,3.0
1884,1.0
1885,8.0
1886,15.0
1887,14.0
1888,15.0
1889,12.0
1890,0.0
1891,0.0
1892,1.0
1893,15.0
1894,10.0
1895,14.0
1896,5.0
1897,0.0
1898,1.0
1899,7.0
1900,4.0
1901,4.0
1902,0.0
1903,0.0
1904,13.0
1905,15.0
1906,1.0
1907,15.0
1908,15.0
1909,0.0
1910,1.0
1911,0.0
1912,8.0
1913,15.0
1914,0.0
1915,9.0
1916,8.0
1917,0.0
1918,15.0
1919,8.0
1920,5.0
1921,15.0
1922,9.0
1923,15.0
1924,15.0
1925,14.0
1926,0.0
1927,13.0
1928,0.0
1929,1.0
1930,0.0
1931,15.0
1932,3.0
1933,1.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,1.0
1939,3.0
1940,0.0
1941,0.0
1942,15.0
1943,14.0
1944,0.0
1945,0.0
1946,4.0
1947,1.0
1948,1.0
1949,15.0
1950,1.0
1951,1.0
1952,0.0
1953,1.0
1954,0.0
1955,9.0
1956,0.0
1957,15.0
1958,15.0
1959,7.0
1960,4.0
1961,3.0
1962,0.0
1963,15.0
1964,11.0
1965,14.0
1966,1.0
1967,0.0
1968,1.0
1969,1.0
1970,10.0
1971,0.0
1972,10.0
1973,0.0
1974,1.0
1975,4.0
1976,10.0
1977,3.0
1978,0.0
1979,4.0
1980,1.0
1981,1.0
1982,15.0
1983,11.0
1984,0.0
1985,4.0
1986,10.0
1987,15.0
1988,8.0
1989,1.0
1990,3.0
1991,15.0
1992,0.0
1993,4.0
1994,14.0
1995,1.0
1996,9.0
1997,1.0
1998,0.0
1999,15.0
2000,0.0
2001,15.0
2002,10.0
2003,0.0
2004,1.0
2005,1.0
2006,0.0
2007,0.0
2008,0.0
2009,8.0
2010,12.0
2011,0.0
2012,8.0
2013,0.0
2014,1.0
2015,4.0
2016,0.0
2017,0.0
2018,3.0
2019,8.0
2020,4.0
2021,6.0
2022,3.0
2023,4.0
2024,0.0
2025,4.0
2026,9.0
2027,0.0
2028,15.0
2029,11.0
2030,10.0
2031,1.0
2032,7.0
2033,15.0
2034,0.0
2035,1.0
2036,5.0
2037,0.0
2038,0.0
2039,4.0
2040,1.0
2041,14.0
2042,10.0
2043,3.0
2044,0.0
2045,1.0
2046,15.0
2047,4.0
2048,8.0
2049,14.0
2050,15.0
2051,0.0
2052,9.0
2053,4.0
2054,4.0
2055,0.0
2056,1.0
2057,10.0
2058,8.0
2059,0.0
2060,4.0
2061,0.0
2062,8.0
2063,4.0
2064,15.0
2065,4.0
2066,4.0
2067,4.0
2068,8.0
2069,15.0
2070,1.0
2071,1.0
2072,8.0
2073,0.0
2074,4.0
2075,15.0
2076,14.0
2077,8.0
2078,1.0
2079,0.0
2080,15.0
2081,12.0
2082,0.0
2083,9.0
2084,13.0
2085,10.0
2086,0.0
2087,15.0
2088,0.0
2089,10.0
2090,0.0
2091,5.0
2092,0.0
2093,0.0
2094,9.0
2095,4.0
2096,9.0
2097,10.0
2098,15.0
2099,3.0
2100,4.0
2101,13.0
2102,4.0
2103,15.0
2104,0.0
2105,1.0
2106,9.0
2107,4.0
2108,0.0
2109,1.0
2110,15.0
2111,1.0
2112,1.0
2113,7.0
2114,15.0
2115,15.0
2116,1.0
2117,0.0
2118,1.0
2119,4.0
2120,0.0
2121,14.0
2122,0.0
2123,15.0
2124,8.0
2125,0.0
2126,4.0
2127,0.0
2128,4.0
2129,7.0
2130,0.0
2131,1.0
2132,8.0
2133,13.0
2134,15.0
2135,0.0
2136,15.0
2137,1.0
2138,1.0
2139,15.0
2140,0.0
