T,prod_num
299,0.0
300,0.0
301,13.0
302,0.0
303,12.0
304,1.0
305,1.0
306,0.0
307,1.0
308,15.0
309,15.0
310,15.0
311,0.0
312,5.0
313,1.0
314,0.0
315,13.0
316,1.0
317,2.0
318,6.0
319,14.0
320,0.0
321,0.0
322,11.0
323,0.0
324,12.0
325,0.0
326,0.0
327,9.0
328,0.0
329,9.0
330,7.0
331,15.0
332,9.0
333,14.0
334,6.0
335,0.0
336,1.0
337,0.0
338,2.0
339,10.0
340,0.0
341,6.0
342,12.0
343,3.0
344,14.0
345,9.0
346,13.0
347,6.0
348,12.0
349,0.0
350,0.0
351,7.0
352,0.0
353,9.0
354,15.0
355,9.0
356,0.0
357,0.0
358,14.0
359,15.0
360,0.0
361,12.0
362,7.0
363,0.0
364,14.0
365,11.0
366,14.0
367,10.0
368,0.0
369,2.0
370,12.0
371,7.0
372,12.0
373,11.0
374,2.0
375,7.0
376,0.0
377,14.0
378,0.0
379,0.0
380,11.0
381,5.0
382,12.0
383,0.0
384,15.0
385,13.0
386,5.0
387,0.0
388,0.0
389,2.0
390,0.0
391,14.0
392,0.0
393,12.0
394,10.0
395,0.0
396,15.0
397,0.0
398,14.0
399,14.0
400,3.0
401,14.0
402,9.0
403,11.0
404,0.0
405,13.0
406,14.0
407,0.0
408,13.0
409,0.0
410,12.0
411,11.0
412,11.0
413,11.0
414,7.0
415,11.0
416,0.0
417,14.0
418,4.0
419,12.0
420,0.0
421,7.0
422,14.0
423,0.0
424,14.0
425,14.0
426,14.0
427,14.0
428,9.0
429,3.0
430,3.0
431,7.0
432,14.0
433,0.0
434,9.0
435,0.0
436,13.0
437,10.0
438,3.0
439,10.0
440,9.0
441,0.0
442,4.0
443,14.0
444,0.0
445,0.0
446,0.0
447,0.0
448,1.0
449,11.0
450,7.0
451,12.0
452,11.0
453,14.0
454,1.0
455,3.0
456,0.0
457,14.0
458,0.0
459,9.0
460,11.0
461,6.0
462,14.0
463,11.0
464,0.0
465,0.0
466,14.0
467,11.0
468,9.0
469,6.0
470,9.0
471,12.0
472,7.0
473,3.0
474,0.0
475,1.0
476,0.0
477,7.0
478,0.0
479,12.0
480,15.0
481,9.0
482,0.0
483,0.0
484,0.0
485,3.0
486,0.0
487,15.0
488,12.0
489,12.0
490,0.0
491,0.0
492,7.0
493,14.0
494,14.0
495,0.0
496,9.0
497,13.0
498,0.0
499,11.0
500,11.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,9.0
507,14.0
508,11.0
509,14.0
510,12.0
511,0.0
512,15.0
513,10.0
514,3.0
515,0.0
516,14.0
517,11.0
518,14.0
519,13.0
520,2.0
521,9.0
522,0.0
523,0.0
524,11.0
525,14.0
526,0.0
527,7.0
528,3.0
529,9.0
530,3.0
531,2.0
532,11.0
533,11.0
534,4.0
535,15.0
536,0.0
537,1.0
538,12.0
539,9.0
540,0.0
541,11.0
542,3.0
543,12.0
544,13.0
545,7.0
546,12.0
547,6.0
548,14.0
549,9.0
550,0.0
551,7.0
552,1.0
553,9.0
554,1.0
555,3.0
556,0.0
557,14.0
558,12.0
559,0.0
560,7.0
561,7.0
562,0.0
563,14.0
564,14.0
565,12.0
566,7.0
567,14.0
568,6.0
569,12.0
570,0.0
571,0.0
572,0.0
573,0.0
574,1.0
575,0.0
576,12.0
577,14.0
578,9.0
579,7.0
580,14.0
581,4.0
582,13.0
583,11.0
584,12.0
585,4.0
586,0.0
587,0.0
588,12.0
589,0.0
590,0.0
591,14.0
592,0.0
593,13.0
594,2.0
595,9.0
596,0.0
597,3.0
598,10.0
599,0.0
600,0.0
601,0.0
602,0.0
603,9.0
604,2.0
605,0.0
606,0.0
607,9.0
608,4.0
609,0.0
610,0.0
611,12.0
612,14.0
613,0.0
614,0.0
615,0.0
616,7.0
617,9.0
618,11.0
619,12.0
620,10.0
621,14.0
622,9.0
623,0.0
624,12.0
625,11.0
626,14.0
627,0.0
628,12.0
629,9.0
630,0.0
631,14.0
632,3.0
633,4.0
634,0.0
635,0.0
636,14.0
637,7.0
638,14.0
639,12.0
640,12.0
641,0.0
642,14.0
643,2.0
644,13.0
645,11.0
646,1.0
647,12.0
648,14.0
649,11.0
650,13.0
651,9.0
652,10.0
653,11.0
654,14.0
655,6.0
656,1.0
657,0.0
658,0.0
659,0.0
660,14.0
661,2.0
662,0.0
663,7.0
664,1.0
665,2.0
666,11.0
667,2.0
668,12.0
669,9.0
670,0.0
671,0.0
672,14.0
673,11.0
674,0.0
675,11.0
676,10.0
677,15.0
678,13.0
679,0.0
680,0.0
681,12.0
682,12.0
683,0.0
684,9.0
685,11.0
686,13.0
687,10.0
688,14.0
689,0.0
690,14.0
691,4.0
692,13.0
693,6.0
694,11.0
695,10.0
696,0.0
697,12.0
698,14.0
699,12.0
700,0.0
701,0.0
702,0.0
703,6.0
704,0.0
705,11.0
706,5.0
707,12.0
708,7.0
709,0.0
710,14.0
711,14.0
712,14.0
713,8.0
714,11.0
715,15.0
716,11.0
717,11.0
718,8.0
719,12.0
720,1.0
721,4.0
722,5.0
723,0.0
724,1.0
725,0.0
726,7.0
727,12.0
728,0.0
729,0.0
730,0.0
731,0.0
732,11.0
733,15.0
734,0.0
735,11.0
736,9.0
737,14.0
738,0.0
739,9.0
740,11.0
741,11.0
742,11.0
743,13.0
744,9.0
745,0.0
746,12.0
747,0.0
748,4.0
749,7.0
750,2.0
751,0.0
752,14.0
753,0.0
754,14.0
755,3.0
756,12.0
757,12.0
758,14.0
759,0.0
760,6.0
761,0.0
762,0.0
763,7.0
764,0.0
765,11.0
766,13.0
767,7.0
768,0.0
769,11.0
770,0.0
771,12.0
772,9.0
773,9.0
774,15.0
775,0.0
776,0.0
777,11.0
778,11.0
779,0.0
780,15.0
781,0.0
782,14.0
783,10.0
784,12.0
785,9.0
786,0.0
787,0.0
788,0.0
789,9.0
790,12.0
791,2.0
792,2.0
793,12.0
794,12.0
795,1.0
796,9.0
797,12.0
798,0.0
799,2.0
800,0.0
801,0.0
802,0.0
803,5.0
804,2.0
805,13.0
806,0.0
807,14.0
808,0.0
809,0.0
810,12.0
811,0.0
812,10.0
813,0.0
814,14.0
815,10.0
816,9.0
817,6.0
818,9.0
819,7.0
820,14.0
821,0.0
822,15.0
823,2.0
824,14.0
825,11.0
826,9.0
827,14.0
828,11.0
829,0.0
830,11.0
831,0.0
832,2.0
833,4.0
834,0.0
835,3.0
836,14.0
837,11.0
838,10.0
839,12.0
840,10.0
841,0.0
842,0.0
843,11.0
844,2.0
845,14.0
846,0.0
847,11.0
848,7.0
849,12.0
850,1.0
851,0.0
852,7.0
853,11.0
854,0.0
855,11.0
856,0.0
857,14.0
858,15.0
859,11.0
860,0.0
861,2.0
862,9.0
863,4.0
864,9.0
865,0.0
866,0.0
867,12.0
868,9.0
869,10.0
870,5.0
871,0.0
872,7.0
873,7.0
874,7.0
875,14.0
876,9.0
877,9.0
878,0.0
879,0.0
880,15.0
881,2.0
882,2.0
883,7.0
884,3.0
885,0.0
886,4.0
887,11.0
888,12.0
889,0.0
890,11.0
891,7.0
892,0.0
893,0.0
894,0.0
895,14.0
896,13.0
897,7.0
898,0.0
899,0.0
900,14.0
901,15.0
902,0.0
903,0.0
904,0.0
905,14.0
906,0.0
907,15.0
908,14.0
909,4.0
910,12.0
911,11.0
912,12.0
913,3.0
914,0.0
915,0.0
916,2.0
917,11.0
918,12.0
919,14.0
920,12.0
921,12.0
922,0.0
923,7.0
924,0.0
925,0.0
926,14.0
927,0.0
928,2.0
929,9.0
930,0.0
931,10.0
932,4.0
933,14.0
934,0.0
935,0.0
936,10.0
937,0.0
938,11.0
939,5.0
940,9.0
941,5.0
942,12.0
943,8.0
944,0.0
945,9.0
946,4.0
947,9.0
948,0.0
949,0.0
950,8.0
951,12.0
952,11.0
953,14.0
954,0.0
955,14.0
956,12.0
957,0.0
958,0.0
959,4.0
960,0.0
961,9.0
962,12.0
963,7.0
964,14.0
965,9.0
966,12.0
967,7.0
968,0.0
969,12.0
970,3.0
971,15.0
972,14.0
973,12.0
974,11.0
975,9.0
976,12.0
977,0.0
978,7.0
979,0.0
980,12.0
981,1.0
982,9.0
983,0.0
984,9.0
985,7.0
986,12.0
987,0.0
988,9.0
989,5.0
990,8.0
991,3.0
992,4.0
993,0.0
994,14.0
995,14.0
996,0.0
997,11.0
998,12.0
999,2.0
1000,0.0
1001,1.0
1002,12.0
1003,14.0
1004,14.0
1005,0.0
1006,0.0
1007,14.0
1008,11.0
1009,0.0
1010,9.0
1011,4.0
1012,0.0
1013,15.0
1014,0.0
1015,9.0
1016,11.0
1017,0.0
1018,12.0
1019,15.0
1020,0.0
1021,15.0
1022,7.0
1023,0.0
1024,9.0
1025,0.0
1026,8.0
1027,4.0
1028,0.0
1029,5.0
1030,14.0
1031,0.0
1032,0.0
1033,0.0
1034,14.0
1035,0.0
1036,6.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,9.0
1043,7.0
1044,4.0
1045,11.0
1046,0.0
1047,0.0
1048,11.0
1049,14.0
1050,12.0
1051,10.0
1052,0.0
1053,11.0
1054,14.0
1055,13.0
1056,14.0
1057,11.0
1058,2.0
1059,0.0
1060,0.0
1061,13.0
1062,4.0
1063,12.0
1064,9.0
1065,0.0
1066,0.0
1067,10.0
1068,6.0
1069,11.0
1070,11.0
1071,0.0
1072,15.0
1073,0.0
1074,7.0
1075,11.0
1076,12.0
1077,13.0
1078,9.0
1079,0.0
1080,10.0
1081,11.0
1082,0.0
1083,9.0
1084,10.0
1085,0.0
1086,12.0
1087,0.0
1088,12.0
1089,9.0
1090,11.0
1091,7.0
1092,4.0
1093,12.0
1094,1.0
1095,12.0
1096,14.0
1097,5.0
1098,14.0
1099,13.0
1100,14.0
1101,0.0
1102,13.0
1103,5.0
1104,14.0
1105,9.0
1106,0.0
1107,0.0
1108,0.0
1109,8.0
1110,0.0
1111,1.0
1112,0.0
1113,0.0
1114,7.0
1115,12.0
1116,11.0
1117,13.0
1118,6.0
1119,11.0
1120,10.0
1121,0.0
1122,12.0
1123,0.0
1124,14.0
1125,8.0
1126,9.0
1127,11.0
1128,3.0
1129,14.0
1130,9.0
1131,1.0
1132,13.0
1133,4.0
1134,4.0
1135,11.0
1136,6.0
1137,10.0
1138,14.0
1139,14.0
1140,0.0
1141,6.0
1142,0.0
1143,13.0
1144,14.0
1145,2.0
1146,13.0
1147,9.0
1148,12.0
1149,0.0
1150,0.0
1151,10.0
1152,9.0
1153,14.0
1154,14.0
1155,9.0
1156,0.0
1157,0.0
1158,9.0
1159,14.0
1160,0.0
1161,13.0
1162,0.0
1163,2.0
1164,11.0
1165,2.0
1166,9.0
1167,13.0
1168,3.0
1169,0.0
1170,2.0
1171,15.0
1172,12.0
1173,15.0
1174,13.0
1175,12.0
1176,0.0
1177,4.0
1178,0.0
1179,2.0
1180,0.0
1181,0.0
1182,9.0
1183,12.0
1184,5.0
1185,0.0
1186,12.0
1187,7.0
1188,2.0
1189,0.0
1190,3.0
1191,13.0
1192,7.0
1193,0.0
1194,7.0
1195,0.0
1196,14.0
1197,0.0
1198,9.0
1199,0.0
1200,9.0
1201,11.0
1202,15.0
1203,0.0
1204,1.0
1205,0.0
1206,2.0
1207,14.0
1208,0.0
1209,12.0
1210,0.0
1211,0.0
1212,6.0
1213,2.0
1214,11.0
1215,14.0
1216,0.0
1217,7.0
1218,10.0
1219,14.0
1220,0.0
1221,1.0
1222,12.0
1223,0.0
1224,8.0
1225,0.0
1226,1.0
1227,0.0
1228,11.0
1229,15.0
1230,13.0
1231,10.0
1232,0.0
1233,0.0
1234,0.0
1235,11.0
1236,0.0
1237,0.0
1238,9.0
1239,0.0
1240,6.0
1241,14.0
1242,4.0
1243,7.0
1244,5.0
1245,9.0
1246,14.0
1247,14.0
1248,5.0
1249,0.0
1250,0.0
1251,9.0
1252,12.0
1253,5.0
1254,12.0
1255,2.0
1256,11.0
1257,0.0
1258,1.0
1259,0.0
1260,0.0
1261,5.0
1262,0.0
1263,12.0
1264,11.0
1265,6.0
1266,12.0
1267,4.0
1268,0.0
1269,8.0
1270,10.0
1271,3.0
1272,0.0
1273,11.0
1274,12.0
1275,12.0
1276,14.0
1277,5.0
1278,12.0
1279,13.0
1280,0.0
1281,0.0
1282,14.0
1283,11.0
1284,12.0
1285,2.0
1286,13.0
1287,0.0
1288,4.0
1289,14.0
1290,0.0
1291,15.0
1292,13.0
1293,9.0
1294,10.0
1295,11.0
1296,12.0
1297,9.0
1298,12.0
1299,11.0
1300,9.0
1301,12.0
1302,15.0
1303,15.0
1304,9.0
1305,0.0
1306,12.0
1307,7.0
1308,14.0
1309,1.0
1310,9.0
1311,2.0
1312,14.0
1313,9.0
1314,9.0
1315,9.0
1316,14.0
1317,12.0
1318,5.0
1319,0.0
1320,0.0
1321,12.0
1322,0.0
1323,0.0
1324,11.0
1325,0.0
1326,5.0
1327,2.0
1328,14.0
1329,13.0
1330,14.0
1331,7.0
1332,7.0
1333,7.0
1334,0.0
1335,6.0
1336,0.0
1337,12.0
1338,3.0
1339,0.0
1340,14.0
1341,12.0
1342,8.0
1343,3.0
1344,11.0
1345,11.0
1346,11.0
1347,10.0
1348,12.0
1349,11.0
1350,0.0
1351,12.0
1352,12.0
1353,9.0
1354,7.0
1355,6.0
1356,0.0
1357,12.0
1358,12.0
1359,15.0
1360,14.0
1361,11.0
1362,0.0
1363,2.0
1364,15.0
1365,7.0
1366,9.0
1367,14.0
1368,0.0
1369,2.0
1370,12.0
1371,1.0
1372,14.0
1373,15.0
1374,10.0
1375,12.0
1376,0.0
1377,1.0
1378,12.0
1379,9.0
1380,7.0
1381,0.0
1382,15.0
1383,12.0
1384,12.0
1385,7.0
1386,9.0
1387,0.0
1388,0.0
1389,14.0
1390,0.0
1391,12.0
1392,3.0
1393,0.0
1394,0.0
1395,2.0
1396,12.0
1397,0.0
1398,10.0
1399,13.0
1400,7.0
1401,0.0
1402,5.0
1403,14.0
1404,9.0
1405,0.0
1406,0.0
1407,0.0
1408,10.0
1409,0.0
1410,15.0
1411,14.0
1412,2.0
1413,0.0
1414,0.0
1415,3.0
1416,15.0
1417,12.0
1418,12.0
1419,14.0
1420,14.0
1421,9.0
1422,11.0
1423,12.0
1424,0.0
1425,13.0
1426,14.0
1427,14.0
1428,0.0
1429,0.0
1430,7.0
1431,0.0
1432,7.0
1433,0.0
1434,13.0
1435,12.0
1436,0.0
1437,11.0
1438,3.0
1439,1.0
1440,14.0
1441,9.0
1442,7.0
1443,15.0
1444,12.0
1445,13.0
1446,1.0
1447,7.0
1448,0.0
1449,0.0
1450,12.0
1451,9.0
1452,7.0
1453,13.0
1454,9.0
1455,2.0
1456,12.0
1457,3.0
1458,1.0
1459,3.0
1460,0.0
1461,1.0
1462,11.0
1463,2.0
1464,8.0
1465,4.0
1466,12.0
1467,12.0
1468,12.0
1469,9.0
1470,15.0
1471,9.0
1472,14.0
1473,0.0
1474,12.0
1475,9.0
1476,0.0
1477,0.0
1478,9.0
1479,14.0
1480,7.0
1481,7.0
1482,7.0
1483,11.0
1484,14.0
1485,12.0
1486,9.0
1487,2.0
1488,7.0
1489,10.0
1490,12.0
1491,7.0
1492,2.0
1493,15.0
1494,0.0
1495,7.0
1496,11.0
1497,0.0
1498,12.0
1499,0.0
1500,11.0
1501,13.0
1502,0.0
1503,0.0
1504,9.0
1505,4.0
1506,0.0
1507,0.0
1508,15.0
1509,13.0
1510,0.0
1511,9.0
1512,9.0
1513,2.0
1514,9.0
1515,0.0
1516,13.0
1517,11.0
1518,3.0
1519,0.0
1520,1.0
1521,15.0
1522,11.0
1523,0.0
1524,5.0
1525,0.0
1526,0.0
1527,12.0
1528,12.0
1529,13.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,14.0
1539,15.0
1540,11.0
1541,0.0
1542,0.0
1543,0.0
1544,7.0
1545,0.0
1546,12.0
1547,3.0
1548,14.0
1549,0.0
1550,0.0
1551,0.0
1552,14.0
1553,0.0
1554,0.0
1555,15.0
1556,0.0
1557,1.0
1558,12.0
1559,12.0
1560,1.0
1561,7.0
1562,0.0
1563,0.0
1564,12.0
1565,13.0
1566,9.0
1567,0.0
1568,12.0
1569,10.0
1570,0.0
1571,12.0
1572,15.0
1573,4.0
1574,12.0
1575,12.0
1576,0.0
1577,9.0
1578,0.0
1579,0.0
1580,3.0
1581,1.0
1582,0.0
1583,7.0
1584,11.0
1585,0.0
1586,12.0
1587,9.0
1588,0.0
1589,13.0
1590,7.0
1591,2.0
1592,6.0
1593,0.0
1594,2.0
1595,0.0
1596,12.0
1597,3.0
1598,12.0
1599,15.0
1600,11.0
1601,15.0
1602,9.0
1603,15.0
1604,13.0
1605,12.0
1606,11.0
1607,14.0
1608,9.0
1609,13.0
1610,7.0
1611,14.0
1612,10.0
1613,2.0
1614,14.0
1615,0.0
1616,12.0
1617,9.0
1618,12.0
1619,2.0
1620,7.0
1621,12.0
1622,10.0
1623,0.0
1624,9.0
1625,0.0
1626,6.0
1627,7.0
1628,0.0
1629,7.0
1630,3.0
1631,12.0
1632,12.0
1633,0.0
1634,12.0
1635,0.0
1636,7.0
1637,0.0
1638,14.0
1639,9.0
1640,6.0
1641,0.0
1642,0.0
1643,9.0
1644,1.0
1645,7.0
1646,2.0
1647,0.0
1648,0.0
1649,7.0
1650,12.0
1651,9.0
1652,14.0
1653,12.0
1654,0.0
1655,4.0
1656,12.0
1657,0.0
1658,0.0
1659,14.0
1660,1.0
1661,14.0
1662,4.0
1663,0.0
1664,0.0
1665,14.0
1666,0.0
1667,0.0
1668,14.0
1669,2.0
1670,9.0
1671,0.0
1672,10.0
1673,7.0
1674,0.0
1675,0.0
1676,12.0
1677,12.0
1678,9.0
1679,14.0
1680,0.0
1681,14.0
1682,0.0
1683,15.0
1684,5.0
1685,11.0
1686,12.0
1687,4.0
1688,0.0
1689,12.0
1690,3.0
1691,2.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,7.0
1698,0.0
1699,4.0
1700,15.0
1701,12.0
1702,15.0
1703,13.0
1704,3.0
1705,3.0
1706,0.0
1707,14.0
1708,9.0
1709,0.0
1710,6.0
1711,11.0
1712,0.0
1713,13.0
1714,12.0
1715,0.0
1716,0.0
1717,7.0
1718,14.0
1719,7.0
1720,0.0
1721,0.0
1722,13.0
1723,11.0
1724,5.0
1725,0.0
1726,0.0
1727,0.0
1728,11.0
1729,4.0
1730,0.0
1731,4.0
1732,7.0
1733,0.0
1734,12.0
1735,7.0
1736,15.0
1737,11.0
1738,7.0
1739,10.0
1740,14.0
1741,9.0
1742,11.0
1743,11.0
1744,12.0
1745,0.0
1746,12.0
1747,0.0
1748,8.0
1749,10.0
1750,5.0
1751,0.0
1752,0.0
1753,2.0
1754,0.0
1755,0.0
1756,6.0
1757,15.0
1758,14.0
1759,15.0
1760,15.0
1761,13.0
1762,10.0
1763,0.0
1764,12.0
1765,7.0
1766,0.0
1767,0.0
1768,0.0
1769,9.0
1770,14.0
1771,9.0
1772,10.0
1773,11.0
1774,13.0
1775,14.0
1776,11.0
1777,0.0
1778,9.0
1779,11.0
1780,14.0
1781,12.0
1782,0.0
1783,13.0
1784,5.0
1785,0.0
1786,0.0
1787,12.0
1788,11.0
1789,4.0
1790,9.0
1791,12.0
1792,0.0
1793,12.0
1794,14.0
1795,4.0
1796,12.0
1797,9.0
1798,9.0
1799,9.0
1800,0.0
1801,14.0
1802,9.0
1803,6.0
1804,14.0
1805,3.0
1806,12.0
1807,0.0
1808,0.0
1809,12.0
1810,7.0
1811,2.0
1812,0.0
1813,9.0
1814,0.0
1815,14.0
1816,2.0
1817,13.0
1818,0.0
1819,2.0
1820,0.0
1821,0.0
1822,14.0
1823,7.0
1824,13.0
1825,13.0
1826,4.0
1827,11.0
1828,0.0
1829,0.0
1830,4.0
1831,7.0
1832,0.0
1833,2.0
1834,12.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,7.0
1840,15.0
1841,10.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,9.0
1847,0.0
1848,11.0
1849,0.0
1850,12.0
1851,10.0
1852,0.0
1853,0.0
1854,6.0
1855,4.0
1856,0.0
1857,7.0
1858,7.0
1859,12.0
1860,0.0
1861,0.0
1862,0.0
1863,3.0
1864,0.0
1865,1.0
1866,9.0
1867,3.0
1868,14.0
1869,12.0
1870,0.0
1871,2.0
1872,10.0
1873,0.0
1874,14.0
1875,0.0
1876,0.0
1877,11.0
1878,4.0
1879,12.0
1880,0.0
1881,10.0
1882,0.0
1883,10.0
1884,0.0
1885,10.0
1886,13.0
1887,13.0
1888,10.0
1889,13.0
1890,9.0
1891,7.0
1892,7.0
1893,14.0
1894,0.0
1895,12.0
1896,0.0
1897,0.0
1898,0.0
1899,9.0
1900,5.0
1901,13.0
1902,13.0
1903,10.0
1904,7.0
1905,7.0
1906,9.0
1907,0.0
1908,7.0
1909,5.0
1910,14.0
1911,1.0
1912,7.0
1913,1.0
1914,9.0
1915,3.0
1916,4.0
1917,7.0
1918,9.0
1919,11.0
1920,12.0
1921,9.0
1922,7.0
1923,0.0
1924,0.0
1925,3.0
1926,2.0
1927,12.0
1928,7.0
1929,10.0
1930,5.0
1931,9.0
1932,0.0
1933,14.0
1934,13.0
1935,15.0
1936,11.0
1937,4.0
1938,0.0
1939,12.0
1940,11.0
1941,0.0
1942,4.0
1943,9.0
1944,14.0
1945,13.0
1946,14.0
1947,2.0
1948,0.0
1949,14.0
1950,11.0
1951,13.0
1952,8.0
1953,14.0
1954,14.0
1955,12.0
1956,5.0
1957,4.0
1958,0.0
1959,0.0
1960,10.0
1961,14.0
1962,3.0
1963,0.0
1964,12.0
1965,11.0
1966,0.0
1967,0.0
1968,9.0
1969,12.0
1970,15.0
1971,0.0
1972,14.0
1973,14.0
1974,3.0
1975,11.0
1976,14.0
1977,14.0
1978,12.0
1979,15.0
1980,11.0
1981,4.0
1982,0.0
1983,9.0
1984,11.0
1985,0.0
1986,2.0
1987,0.0
1988,15.0
1989,0.0
1990,0.0
1991,2.0
1992,12.0
1993,5.0
1994,0.0
1995,11.0
1996,0.0
1997,0.0
1998,0.0
1999,7.0
2000,0.0
2001,9.0
2002,13.0
2003,9.0
2004,3.0
2005,0.0
2006,14.0
2007,0.0
2008,0.0
2009,12.0
2010,15.0
2011,2.0
2012,14.0
2013,15.0
2014,1.0
2015,0.0
2016,12.0
2017,12.0
2018,12.0
2019,14.0
2020,3.0
2021,7.0
2022,0.0
2023,7.0
2024,7.0
2025,9.0
2026,7.0
2027,4.0
2028,13.0
2029,0.0
2030,9.0
2031,11.0
2032,3.0
2033,0.0
2034,2.0
2035,2.0
2036,5.0
2037,7.0
2038,7.0
2039,0.0
2040,13.0
2041,6.0
2042,0.0
2043,5.0
2044,14.0
2045,12.0
2046,0.0
2047,9.0
2048,3.0
2049,2.0
2050,0.0
2051,7.0
2052,0.0
2053,0.0
2054,0.0
2055,7.0
2056,0.0
2057,11.0
2058,0.0
2059,0.0
2060,12.0
2061,0.0
2062,4.0
2063,0.0
2064,13.0
2065,14.0
2066,12.0
2067,7.0
2068,9.0
2069,15.0
2070,0.0
2071,10.0
2072,12.0
2073,0.0
2074,11.0
2075,8.0
2076,14.0
2077,0.0
2078,0.0
2079,3.0
2080,12.0
2081,10.0
2082,0.0
2083,11.0
2084,14.0
2085,4.0
2086,13.0
2087,2.0
2088,12.0
2089,11.0
2090,0.0
2091,15.0
2092,11.0
2093,15.0
2094,1.0
2095,0.0
2096,10.0
2097,11.0
2098,12.0
2099,12.0
2100,11.0
2101,0.0
2102,0.0
2103,11.0
2104,11.0
2105,12.0
2106,1.0
2107,0.0
2108,9.0
2109,7.0
2110,2.0
2111,9.0
2112,12.0
2113,8.0
2114,2.0
2115,0.0
2116,0.0
2117,12.0
2118,12.0
2119,0.0
2120,12.0
2121,6.0
2122,5.0
2123,14.0
2124,14.0
2125,12.0
2126,0.0
2127,14.0
2128,9.0
2129,0.0
2130,12.0
2131,14.0
2132,0.0
2133,2.0
2134,11.0
2135,0.0
2136,12.0
2137,12.0
2138,12.0
2139,0.0
2140,9.0
