T,prod_num
248,0.0
249,2.0
250,15.0
251,0.0
252,0.0
253,0.0
254,4.0
255,0.0
256,8.0
257,1.0
258,1.0
259,15.0
260,3.0
261,15.0
262,0.0
263,1.0
264,0.0
265,8.0
266,2.0
267,15.0
268,10.0
269,0.0
270,14.0
271,6.0
272,2.0
273,0.0
274,10.0
275,2.0
276,0.0
277,8.0
278,14.0
279,0.0
280,4.0
281,4.0
282,9.0
283,4.0
284,2.0
285,0.0
286,6.0
287,15.0
288,10.0
289,10.0
290,0.0
291,3.0
292,0.0
293,10.0
294,14.0
295,2.0
296,0.0
297,2.0
298,2.0
299,1.0
300,8.0
301,0.0
302,10.0
303,14.0
304,8.0
305,3.0
306,14.0
307,2.0
308,8.0
309,0.0
310,6.0
311,15.0
312,2.0
313,0.0
314,15.0
315,8.0
316,0.0
317,1.0
318,0.0
319,0.0
320,10.0
321,2.0
322,0.0
323,0.0
324,14.0
325,8.0
326,8.0
327,0.0
328,1.0
329,0.0
330,2.0
331,0.0
332,0.0
333,7.0
334,0.0
335,0.0
336,0.0
337,2.0
338,0.0
339,0.0
340,0.0
341,2.0
342,14.0
343,0.0
344,14.0
345,14.0
346,2.0
347,10.0
348,1.0
349,15.0
350,2.0
351,1.0
352,14.0
353,14.0
354,0.0
355,4.0
356,1.0
357,0.0
358,15.0
359,8.0
360,0.0
361,1.0
362,2.0
363,0.0
364,3.0
365,0.0
366,0.0
367,0.0
368,0.0
369,14.0
370,0.0
371,9.0
372,8.0
373,10.0
374,6.0
375,3.0
376,9.0
377,2.0
378,10.0
379,2.0
380,3.0
381,10.0
382,3.0
383,0.0
384,4.0
385,0.0
386,8.0
387,8.0
388,0.0
389,15.0
390,10.0
391,0.0
392,1.0
393,4.0
394,0.0
395,0.0
396,0.0
397,0.0
398,10.0
399,2.0
400,15.0
401,0.0
402,4.0
403,1.0
404,9.0
405,10.0
406,0.0
407,1.0
408,0.0
409,8.0
410,12.0
411,0.0
412,10.0
413,14.0
414,9.0
415,14.0
416,1.0
417,8.0
418,0.0
419,1.0
420,14.0
421,0.0
422,0.0
423,15.0
424,14.0
425,2.0
426,0.0
427,0.0
428,0.0
429,4.0
430,1.0
431,8.0
432,9.0
433,0.0
434,0.0
435,0.0
436,14.0
437,2.0
438,10.0
439,0.0
440,0.0
441,2.0
442,14.0
443,0.0
444,10.0
445,8.0
446,0.0
447,15.0
448,0.0
449,0.0
450,3.0
451,14.0
452,15.0
453,2.0
454,15.0
455,0.0
456,4.0
457,10.0
458,0.0
459,2.0
460,0.0
461,0.0
462,14.0
463,0.0
464,4.0
465,8.0
466,0.0
467,0.0
468,0.0
469,4.0
470,2.0
471,8.0
472,10.0
473,5.0
474,14.0
475,0.0
476,0.0
477,0.0
478,1.0
479,0.0
480,0.0
481,10.0
482,4.0
483,6.0
484,5.0
485,14.0
486,8.0
487,1.0
488,10.0
489,4.0
490,2.0
491,15.0
492,3.0
493,4.0
494,0.0
495,15.0
496,0.0
497,0.0
498,0.0
499,4.0
500,10.0
501,9.0
502,15.0
503,5.0
504,15.0
505,0.0
506,0.0
507,9.0
508,0.0
509,0.0
510,13.0
511,11.0
512,6.0
513,4.0
514,4.0
515,15.0
516,10.0
517,15.0
518,9.0
519,14.0
520,10.0
521,2.0
522,0.0
523,14.0
524,15.0
525,0.0
526,4.0
527,1.0
528,9.0
529,8.0
530,12.0
531,14.0
532,3.0
533,1.0
534,14.0
535,15.0
536,14.0
537,0.0
538,10.0
539,10.0
540,9.0
541,10.0
542,10.0
543,0.0
544,0.0
545,15.0
546,2.0
547,4.0
548,6.0
549,1.0
550,0.0
551,9.0
552,15.0
553,0.0
554,3.0
555,1.0
556,4.0
557,9.0
558,2.0
559,4.0
560,14.0
561,8.0
562,8.0
563,0.0
564,15.0
565,0.0
566,0.0
567,2.0
568,6.0
569,15.0
570,1.0
571,10.0
572,8.0
573,2.0
574,1.0
575,1.0
576,14.0
577,0.0
578,0.0
579,1.0
580,0.0
581,4.0
582,0.0
583,0.0
584,0.0
585,1.0
586,9.0
587,15.0
588,2.0
589,1.0
590,0.0
591,0.0
592,1.0
593,8.0
594,4.0
595,0.0
596,9.0
597,0.0
598,8.0
599,0.0
600,4.0
601,0.0
602,14.0
603,0.0
604,0.0
605,15.0
606,0.0
607,14.0
608,1.0
609,10.0
610,14.0
611,0.0
612,2.0
613,2.0
614,0.0
615,8.0
616,14.0
617,10.0
618,0.0
619,4.0
620,0.0
621,12.0
622,8.0
623,1.0
624,0.0
625,10.0
626,5.0
627,1.0
628,2.0
629,7.0
630,5.0
631,0.0
632,9.0
633,1.0
634,13.0
635,8.0
636,1.0
637,3.0
638,0.0
639,3.0
640,6.0
641,0.0
642,14.0
643,1.0
644,0.0
645,1.0
646,8.0
647,0.0
648,3.0
649,1.0
650,0.0
651,10.0
652,15.0
653,1.0
654,3.0
655,4.0
656,3.0
657,0.0
658,10.0
659,15.0
660,10.0
661,8.0
662,0.0
663,1.0
664,0.0
665,4.0
666,0.0
667,3.0
668,14.0
669,13.0
670,0.0
671,1.0
672,0.0
673,6.0
674,0.0
675,8.0
676,4.0
677,2.0
678,8.0
679,9.0
680,15.0
681,10.0
682,4.0
683,0.0
684,0.0
685,0.0
686,10.0
687,2.0
688,0.0
689,0.0
690,15.0
691,0.0
692,0.0
693,6.0
694,0.0
695,5.0
696,0.0
697,8.0
698,15.0
699,0.0
700,9.0
701,14.0
702,12.0
703,0.0
704,2.0
705,8.0
706,0.0
707,2.0
708,8.0
709,14.0
710,1.0
711,15.0
712,0.0
713,15.0
714,0.0
715,1.0
716,0.0
717,15.0
718,4.0
719,2.0
720,4.0
721,10.0
722,1.0
723,3.0
724,4.0
725,0.0
726,0.0
727,0.0
728,1.0
729,4.0
730,1.0
731,15.0
732,0.0
733,0.0
734,10.0
735,4.0
736,4.0
737,0.0
738,1.0
739,6.0
740,0.0
741,15.0
742,2.0
743,0.0
744,0.0
745,10.0
746,4.0
747,2.0
748,15.0
749,4.0
750,0.0
751,4.0
752,12.0
753,4.0
754,1.0
755,9.0
756,1.0
757,13.0
758,4.0
759,1.0
760,0.0
761,8.0
762,8.0
763,10.0
764,10.0
765,14.0
766,10.0
767,2.0
768,1.0
769,14.0
770,4.0
771,14.0
772,0.0
773,0.0
774,15.0
775,4.0
776,1.0
777,8.0
778,8.0
779,4.0
780,4.0
781,0.0
782,0.0
783,0.0
784,0.0
785,4.0
786,0.0
787,4.0
788,4.0
789,0.0
790,1.0
791,0.0
792,4.0
793,10.0
794,4.0
795,3.0
796,1.0
797,8.0
798,1.0
799,0.0
800,4.0
801,0.0
802,5.0
803,0.0
804,15.0
805,0.0
806,3.0
807,1.0
808,0.0
809,0.0
810,2.0
811,1.0
812,0.0
813,2.0
814,1.0
815,8.0
816,1.0
817,15.0
818,0.0
819,15.0
820,0.0
821,0.0
822,0.0
823,14.0
824,0.0
825,2.0
826,0.0
827,1.0
828,8.0
829,5.0
830,13.0
831,2.0
832,10.0
833,1.0
834,8.0
835,0.0
836,15.0
837,10.0
838,4.0
839,0.0
840,5.0
841,0.0
842,4.0
843,2.0
844,0.0
845,9.0
846,2.0
847,14.0
848,0.0
849,3.0
850,14.0
851,2.0
852,0.0
853,15.0
854,14.0
855,15.0
856,2.0
857,15.0
858,12.0
859,3.0
860,0.0
861,0.0
862,0.0
863,14.0
864,4.0
865,0.0
866,8.0
867,9.0
868,2.0
869,0.0
870,14.0
871,8.0
872,0.0
873,14.0
874,10.0
875,10.0
876,10.0
877,9.0
878,0.0
879,0.0
880,0.0
881,0.0
882,15.0
883,8.0
884,0.0
885,0.0
886,1.0
887,1.0
888,0.0
889,1.0
890,1.0
891,2.0
892,0.0
893,3.0
894,5.0
895,3.0
896,2.0
897,0.0
898,1.0
899,0.0
900,2.0
901,1.0
902,10.0
903,0.0
904,15.0
905,0.0
906,14.0
907,8.0
908,4.0
909,0.0
910,15.0
911,8.0
912,4.0
913,0.0
914,12.0
915,0.0
916,15.0
917,0.0
918,0.0
919,4.0
920,4.0
921,2.0
922,13.0
923,14.0
924,4.0
925,2.0
926,15.0
927,14.0
928,15.0
929,0.0
930,2.0
931,15.0
932,2.0
933,10.0
934,8.0
935,0.0
936,8.0
937,7.0
938,9.0
939,1.0
940,1.0
941,6.0
942,14.0
943,15.0
944,0.0
945,14.0
946,14.0
947,0.0
948,14.0
949,0.0
950,4.0
951,0.0
952,4.0
953,4.0
954,0.0
955,3.0
956,15.0
957,7.0
958,2.0
959,15.0
960,8.0
961,15.0
962,3.0
963,9.0
964,10.0
965,4.0
966,8.0
967,2.0
968,3.0
969,0.0
970,0.0
971,0.0
972,0.0
973,1.0
974,2.0
975,0.0
976,1.0
977,15.0
978,0.0
979,2.0
980,0.0
981,0.0
982,15.0
983,10.0
984,0.0
985,2.0
986,0.0
987,0.0
988,14.0
989,4.0
990,0.0
991,2.0
992,0.0
993,6.0
994,10.0
995,0.0
996,6.0
997,15.0
998,0.0
999,4.0
1000,0.0
1001,4.0
1002,3.0
1003,4.0
1004,0.0
1005,0.0
1006,2.0
1007,15.0
1008,2.0
1009,8.0
1010,0.0
1011,8.0
1012,4.0
1013,0.0
1014,1.0
1015,4.0
1016,1.0
1017,14.0
1018,14.0
1019,4.0
1020,1.0
1021,14.0
1022,0.0
1023,9.0
1024,0.0
1025,4.0
1026,15.0
1027,0.0
1028,4.0
1029,4.0
1030,2.0
1031,10.0
1032,5.0
1033,0.0
1034,0.0
1035,4.0
1036,4.0
1037,10.0
1038,1.0
1039,0.0
1040,13.0
1041,0.0
1042,0.0
1043,9.0
1044,1.0
1045,1.0
1046,0.0
1047,15.0
1048,0.0
1049,0.0
1050,3.0
1051,0.0
1052,10.0
1053,2.0
1054,4.0
1055,14.0
1056,0.0
1057,0.0
1058,0.0
1059,8.0
1060,0.0
1061,2.0
1062,15.0
1063,15.0
1064,2.0
1065,5.0
1066,10.0
1067,8.0
1068,8.0
1069,6.0
1070,15.0
1071,15.0
1072,0.0
1073,13.0
1074,8.0
1075,14.0
1076,6.0
1077,2.0
1078,10.0
1079,13.0
1080,6.0
1081,2.0
1082,8.0
1083,10.0
1084,1.0
1085,1.0
1086,9.0
1087,3.0
1088,0.0
1089,10.0
1090,1.0
1091,2.0
1092,0.0
1093,15.0
1094,4.0
1095,10.0
1096,1.0
1097,0.0
1098,0.0
1099,10.0
1100,2.0
1101,10.0
1102,2.0
1103,0.0
1104,2.0
1105,4.0
1106,0.0
1107,1.0
1108,0.0
1109,14.0
1110,2.0
1111,1.0
1112,6.0
1113,0.0
1114,0.0
1115,15.0
1116,1.0
1117,14.0
1118,8.0
1119,0.0
1120,10.0
1121,15.0
1122,0.0
1123,6.0
1124,15.0
1125,8.0
1126,10.0
1127,3.0
1128,4.0
1129,0.0
1130,3.0
1131,0.0
1132,0.0
1133,8.0
1134,1.0
1135,2.0
1136,15.0
1137,0.0
1138,1.0
1139,10.0
1140,1.0
1141,0.0
1142,4.0
1143,0.0
1144,0.0
1145,0.0
1146,1.0
1147,8.0
1148,10.0
1149,9.0
1150,0.0
1151,5.0
1152,0.0
1153,8.0
1154,2.0
1155,6.0
1156,4.0
1157,0.0
1158,0.0
1159,2.0
1160,9.0
1161,14.0
1162,0.0
1163,1.0
1164,15.0
1165,9.0
1166,0.0
1167,8.0
1168,15.0
1169,0.0
1170,0.0
1171,9.0
1172,0.0
1173,15.0
1174,0.0
1175,0.0
1176,0.0
1177,2.0
1178,6.0
1179,5.0
1180,2.0
1181,0.0
1182,1.0
1183,0.0
1184,0.0
1185,15.0
1186,7.0
1187,0.0
1188,4.0
1189,10.0
1190,4.0
1191,1.0
1192,8.0
1193,3.0
1194,14.0
1195,9.0
1196,9.0
1197,14.0
1198,0.0
1199,0.0
1200,1.0
1201,10.0
1202,1.0
1203,0.0
1204,8.0
1205,6.0
1206,2.0
1207,2.0
1208,6.0
1209,9.0
1210,2.0
1211,4.0
1212,0.0
1213,0.0
1214,10.0
1215,10.0
1216,1.0
1217,0.0
1218,0.0
1219,2.0
1220,2.0
1221,15.0
1222,15.0
1223,0.0
1224,10.0
1225,0.0
1226,0.0
1227,0.0
1228,10.0
1229,2.0
1230,2.0
1231,4.0
1232,3.0
1233,10.0
1234,15.0
1235,4.0
1236,14.0
1237,8.0
1238,0.0
1239,2.0
1240,10.0
1241,8.0
1242,15.0
1243,0.0
1244,2.0
1245,15.0
1246,0.0
1247,11.0
1248,0.0
1249,9.0
1250,10.0
1251,15.0
1252,2.0
1253,15.0
1254,0.0
1255,1.0
1256,2.0
1257,2.0
1258,0.0
1259,3.0
1260,15.0
1261,10.0
1262,0.0
1263,15.0
1264,2.0
1265,4.0
1266,15.0
1267,0.0
1268,4.0
1269,8.0
1270,15.0
1271,0.0
1272,10.0
1273,15.0
1274,2.0
1275,5.0
1276,13.0
1277,15.0
1278,4.0
1279,14.0
1280,8.0
1281,9.0
1282,0.0
1283,0.0
1284,0.0
1285,15.0
1286,2.0
1287,14.0
1288,1.0
1289,13.0
1290,3.0
1291,1.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,2.0
1297,0.0
1298,4.0
1299,10.0
1300,9.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,4.0
1306,10.0
1307,2.0
1308,4.0
1309,1.0
1310,0.0
1311,0.0
1312,10.0
1313,14.0
1314,2.0
1315,8.0
1316,0.0
1317,13.0
1318,15.0
1319,14.0
1320,0.0
1321,14.0
1322,0.0
1323,2.0
1324,0.0
1325,4.0
1326,0.0
1327,0.0
1328,0.0
1329,7.0
1330,14.0
1331,0.0
1332,0.0
1333,8.0
1334,3.0
1335,5.0
1336,0.0
1337,8.0
1338,2.0
1339,0.0
1340,10.0
1341,0.0
1342,2.0
1343,2.0
1344,0.0
1345,5.0
1346,9.0
1347,6.0
1348,10.0
1349,0.0
1350,0.0
1351,0.0
1352,10.0
1353,6.0
1354,15.0
1355,14.0
1356,14.0
1357,0.0
1358,1.0
1359,6.0
1360,2.0
1361,4.0
1362,14.0
1363,2.0
1364,10.0
1365,4.0
1366,9.0
1367,0.0
1368,0.0
1369,15.0
1370,4.0
1371,15.0
1372,10.0
1373,0.0
1374,8.0
1375,8.0
1376,1.0
1377,4.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,8.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,2.0
1388,0.0
1389,15.0
1390,9.0
1391,0.0
1392,2.0
1393,2.0
1394,14.0
1395,3.0
1396,4.0
1397,2.0
1398,9.0
1399,8.0
1400,1.0
1401,0.0
1402,2.0
1403,0.0
1404,2.0
1405,4.0
1406,0.0
1407,4.0
1408,1.0
1409,15.0
1410,2.0
1411,0.0
1412,14.0
1413,4.0
1414,15.0
1415,10.0
1416,0.0
1417,15.0
1418,0.0
1419,10.0
1420,9.0
1421,0.0
1422,6.0
1423,8.0
1424,0.0
1425,0.0
1426,2.0
1427,13.0
1428,14.0
1429,14.0
1430,0.0
1431,0.0
1432,2.0
1433,2.0
1434,1.0
1435,14.0
1436,0.0
1437,0.0
1438,4.0
1439,15.0
1440,6.0
1441,15.0
1442,2.0
1443,0.0
1444,6.0
1445,4.0
1446,0.0
1447,0.0
1448,4.0
1449,14.0
1450,12.0
1451,1.0
1452,4.0
1453,0.0
1454,14.0
1455,15.0
1456,0.0
1457,0.0
1458,14.0
1459,4.0
1460,0.0
1461,13.0
1462,0.0
1463,0.0
1464,2.0
1465,8.0
1466,3.0
1467,15.0
1468,0.0
1469,14.0
1470,2.0
1471,15.0
1472,2.0
1473,0.0
1474,0.0
1475,2.0
1476,0.0
1477,10.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,10.0
1483,0.0
1484,10.0
1485,8.0
1486,10.0
1487,15.0
1488,1.0
1489,13.0
1490,8.0
1491,15.0
1492,14.0
1493,1.0
1494,3.0
1495,6.0
1496,15.0
1497,14.0
1498,1.0
1499,8.0
1500,4.0
1501,0.0
1502,4.0
1503,5.0
1504,6.0
1505,3.0
1506,5.0
1507,0.0
1508,2.0
1509,1.0
1510,8.0
1511,0.0
1512,9.0
1513,15.0
1514,15.0
1515,0.0
1516,0.0
1517,3.0
1518,3.0
1519,10.0
1520,0.0
1521,6.0
1522,0.0
1523,2.0
1524,4.0
1525,14.0
1526,14.0
1527,2.0
1528,8.0
1529,0.0
1530,1.0
1531,0.0
1532,0.0
1533,15.0
1534,15.0
1535,4.0
1536,0.0
1537,8.0
1538,15.0
1539,0.0
1540,0.0
1541,8.0
1542,14.0
1543,4.0
1544,0.0
1545,6.0
1546,4.0
1547,0.0
1548,0.0
1549,1.0
1550,15.0
1551,14.0
1552,0.0
1553,0.0
1554,1.0
1555,15.0
1556,6.0
1557,10.0
1558,8.0
1559,10.0
1560,3.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,5.0
1566,12.0
1567,0.0
1568,15.0
1569,14.0
1570,0.0
1571,0.0
1572,8.0
1573,1.0
1574,0.0
1575,4.0
1576,12.0
1577,14.0
1578,0.0
1579,3.0
1580,1.0
1581,2.0
1582,9.0
1583,1.0
1584,10.0
1585,8.0
1586,5.0
1587,6.0
1588,4.0
1589,8.0
1590,0.0
1591,3.0
1592,6.0
1593,2.0
1594,2.0
1595,2.0
1596,10.0
1597,9.0
1598,15.0
1599,0.0
1600,10.0
1601,15.0
1602,0.0
1603,4.0
1604,0.0
1605,8.0
1606,4.0
1607,4.0
1608,2.0
1609,0.0
1610,8.0
1611,6.0
1612,0.0
1613,0.0
1614,10.0
1615,2.0
1616,1.0
1617,8.0
1618,4.0
1619,4.0
1620,0.0
1621,0.0
1622,0.0
1623,14.0
1624,0.0
1625,15.0
1626,14.0
1627,10.0
1628,0.0
1629,0.0
1630,15.0
1631,0.0
1632,4.0
1633,2.0
1634,6.0
1635,1.0
1636,0.0
1637,0.0
1638,4.0
1639,0.0
1640,6.0
1641,14.0
1642,0.0
1643,1.0
1644,15.0
1645,4.0
1646,0.0
1647,6.0
1648,3.0
1649,0.0
1650,14.0
1651,4.0
1652,6.0
1653,0.0
1654,14.0
1655,0.0
1656,3.0
1657,0.0
1658,14.0
1659,1.0
1660,8.0
1661,4.0
1662,15.0
1663,15.0
1664,0.0
1665,0.0
1666,0.0
1667,2.0
1668,4.0
1669,9.0
1670,10.0
1671,15.0
1672,4.0
1673,2.0
1674,10.0
1675,2.0
1676,4.0
1677,15.0
1678,0.0
1679,6.0
1680,3.0
1681,2.0
1682,0.0
1683,0.0
1684,15.0
1685,0.0
1686,0.0
1687,14.0
1688,0.0
1689,13.0
1690,0.0
1691,0.0
1692,6.0
1693,0.0
1694,1.0
1695,0.0
1696,1.0
1697,4.0
1698,15.0
1699,1.0
1700,14.0
1701,1.0
1702,9.0
1703,2.0
1704,5.0
1705,0.0
1706,4.0
1707,1.0
1708,0.0
1709,10.0
1710,14.0
1711,0.0
1712,14.0
1713,0.0
1714,1.0
1715,5.0
1716,15.0
1717,0.0
1718,10.0
1719,0.0
1720,3.0
1721,10.0
1722,0.0
1723,14.0
1724,15.0
1725,0.0
1726,4.0
1727,11.0
1728,15.0
1729,10.0
1730,12.0
1731,8.0
1732,1.0
1733,15.0
1734,13.0
1735,4.0
1736,0.0
1737,4.0
1738,0.0
1739,9.0
1740,0.0
1741,0.0
1742,0.0
1743,9.0
1744,5.0
1745,6.0
1746,15.0
1747,10.0
1748,15.0
1749,4.0
1750,2.0
1751,1.0
1752,2.0
1753,6.0
1754,0.0
1755,11.0
1756,6.0
1757,3.0
1758,8.0
1759,4.0
1760,2.0
1761,6.0
1762,0.0
1763,0.0
1764,5.0
1765,15.0
1766,2.0
1767,6.0
1768,14.0
1769,10.0
1770,0.0
1771,2.0
1772,4.0
1773,4.0
1774,0.0
1775,4.0
1776,2.0
1777,0.0
1778,2.0
1779,1.0
1780,1.0
1781,1.0
1782,15.0
1783,9.0
1784,4.0
1785,6.0
1786,9.0
1787,2.0
1788,2.0
1789,15.0
1790,4.0
1791,8.0
1792,9.0
1793,9.0
1794,0.0
1795,0.0
1796,2.0
1797,15.0
1798,12.0
1799,2.0
1800,1.0
1801,2.0
1802,4.0
1803,2.0
1804,15.0
1805,8.0
1806,2.0
1807,0.0
1808,15.0
1809,11.0
1810,0.0
1811,0.0
1812,0.0
1813,1.0
1814,15.0
1815,4.0
1816,0.0
1817,0.0
1818,0.0
1819,8.0
1820,10.0
1821,2.0
1822,9.0
1823,3.0
1824,4.0
1825,2.0
1826,2.0
1827,14.0
1828,10.0
1829,0.0
1830,0.0
1831,8.0
1832,2.0
1833,0.0
1834,0.0
1835,9.0
1836,4.0
1837,0.0
1838,0.0
1839,1.0
1840,14.0
1841,10.0
1842,0.0
1843,0.0
1844,0.0
1845,14.0
1846,15.0
1847,2.0
1848,15.0
1849,10.0
1850,11.0
1851,0.0
1852,15.0
1853,0.0
1854,13.0
1855,0.0
1856,14.0
1857,10.0
1858,14.0
1859,7.0
1860,0.0
1861,6.0
1862,0.0
1863,0.0
1864,4.0
1865,9.0
1866,2.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,15.0
1873,8.0
1874,2.0
1875,0.0
1876,0.0
1877,9.0
1878,2.0
1879,2.0
1880,0.0
1881,9.0
1882,0.0
1883,0.0
1884,0.0
1885,14.0
1886,2.0
1887,0.0
1888,9.0
1889,2.0
1890,2.0
1891,4.0
1892,2.0
1893,10.0
1894,4.0
1895,8.0
1896,0.0
1897,0.0
1898,0.0
1899,1.0
1900,0.0
1901,2.0
1902,0.0
1903,4.0
1904,14.0
1905,12.0
1906,2.0
1907,4.0
1908,10.0
1909,3.0
1910,10.0
1911,2.0
1912,10.0
1913,0.0
1914,1.0
1915,4.0
1916,0.0
1917,15.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,2.0
1923,15.0
1924,8.0
1925,4.0
1926,7.0
1927,0.0
1928,3.0
1929,0.0
1930,0.0
1931,1.0
1932,4.0
1933,10.0
1934,14.0
1935,1.0
1936,15.0
1937,0.0
1938,8.0
1939,14.0
1940,14.0
1941,15.0
1942,0.0
1943,0.0
1944,2.0
1945,12.0
1946,14.0
1947,3.0
1948,4.0
1949,4.0
1950,0.0
1951,0.0
1952,2.0
1953,7.0
1954,0.0
1955,14.0
1956,2.0
1957,10.0
1958,4.0
1959,15.0
1960,1.0
1961,2.0
1962,15.0
1963,2.0
1964,10.0
1965,0.0
1966,0.0
1967,1.0
1968,4.0
1969,3.0
1970,0.0
1971,10.0
1972,10.0
1973,8.0
1974,14.0
1975,14.0
1976,2.0
1977,2.0
1978,15.0
1979,6.0
1980,4.0
1981,14.0
1982,10.0
1983,1.0
1984,8.0
1985,4.0
1986,1.0
1987,10.0
1988,2.0
1989,3.0
1990,2.0
1991,2.0
1992,4.0
1993,15.0
1994,0.0
1995,15.0
1996,10.0
1997,10.0
1998,15.0
1999,15.0
2000,0.0
2001,0.0
2002,2.0
2003,0.0
2004,4.0
2005,0.0
2006,0.0
2007,0.0
2008,8.0
2009,2.0
2010,4.0
2011,0.0
2012,10.0
2013,0.0
2014,15.0
2015,15.0
2016,10.0
2017,0.0
2018,1.0
2019,4.0
2020,0.0
2021,3.0
2022,15.0
2023,0.0
2024,3.0
2025,0.0
2026,1.0
2027,6.0
2028,3.0
2029,15.0
2030,10.0
2031,1.0
2032,13.0
2033,9.0
2034,4.0
2035,15.0
2036,2.0
2037,15.0
2038,13.0
2039,9.0
2040,8.0
2041,10.0
2042,0.0
2043,1.0
2044,15.0
2045,15.0
2046,13.0
2047,15.0
2048,0.0
2049,0.0
2050,0.0
2051,10.0
2052,4.0
2053,14.0
2054,0.0
2055,10.0
2056,8.0
2057,15.0
2058,15.0
2059,10.0
2060,15.0
2061,15.0
2062,1.0
2063,6.0
2064,4.0
2065,4.0
2066,4.0
2067,0.0
2068,8.0
2069,0.0
2070,4.0
2071,8.0
2072,2.0
2073,8.0
2074,4.0
2075,0.0
2076,0.0
2077,4.0
2078,0.0
2079,4.0
2080,9.0
2081,0.0
2082,0.0
2083,1.0
2084,2.0
2085,13.0
2086,4.0
2087,6.0
2088,2.0
2089,2.0
2090,0.0
2091,0.0
2092,9.0
2093,0.0
2094,0.0
2095,0.0
2096,1.0
2097,3.0
2098,4.0
2099,2.0
2100,15.0
2101,15.0
2102,7.0
2103,0.0
2104,2.0
2105,8.0
2106,0.0
2107,0.0
2108,15.0
2109,3.0
2110,3.0
2111,14.0
2112,0.0
2113,3.0
2114,0.0
2115,10.0
2116,5.0
2117,10.0
2118,4.0
2119,14.0
2120,0.0
2121,0.0
2122,2.0
2123,8.0
2124,14.0
2125,1.0
2126,14.0
2127,8.0
2128,4.0
2129,14.0
2130,15.0
2131,14.0
2132,15.0
2133,13.0
2134,0.0
2135,1.0
2136,9.0
2137,0.0
2138,15.0
2139,9.0
2140,0.0
