T,prod_num
313,0.0
314,1.0
315,13.0
316,0.0
317,0.0
318,1.0
319,1.0
320,0.0
321,4.0
322,3.0
323,3.0
324,2.0
325,7.0
326,2.0
327,4.0
328,0.0
329,0.0
330,9.0
331,4.0
332,0.0
333,6.0
334,4.0
335,0.0
336,4.0
337,10.0
338,9.0
339,0.0
340,6.0
341,4.0
342,1.0
343,5.0
344,1.0
345,13.0
346,10.0
347,1.0
348,0.0
349,10.0
350,3.0
351,0.0
352,10.0
353,4.0
354,4.0
355,14.0
356,0.0
357,0.0
358,0.0
359,5.0
360,3.0
361,0.0
362,9.0
363,5.0
364,5.0
365,5.0
366,12.0
367,6.0
368,15.0
369,9.0
370,5.0
371,0.0
372,10.0
373,6.0
374,5.0
375,9.0
376,0.0
377,5.0
378,6.0
379,0.0
380,11.0
381,0.0
382,8.0
383,0.0
384,10.0
385,5.0
386,1.0
387,5.0
388,0.0
389,10.0
390,2.0
391,0.0
392,1.0
393,10.0
394,0.0
395,1.0
396,0.0
397,3.0
398,1.0
399,0.0
400,3.0
401,0.0
402,10.0
403,0.0
404,0.0
405,10.0
406,10.0
407,13.0
408,6.0
409,5.0
410,10.0
411,7.0
412,10.0
413,1.0
414,6.0
415,10.0
416,1.0
417,5.0
418,6.0
419,10.0
420,13.0
421,0.0
422,10.0
423,1.0
424,0.0
425,0.0
426,1.0
427,10.0
428,1.0
429,0.0
430,1.0
431,5.0
432,0.0
433,4.0
434,0.0
435,6.0
436,0.0
437,2.0
438,3.0
439,10.0
440,9.0
441,10.0
442,4.0
443,6.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,7.0
452,3.0
453,0.0
454,0.0
455,5.0
456,4.0
457,1.0
458,2.0
459,4.0
460,0.0
461,2.0
462,0.0
463,4.0
464,0.0
465,0.0
466,12.0
467,0.0
468,8.0
469,7.0
470,2.0
471,8.0
472,2.0
473,0.0
474,0.0
475,5.0
476,14.0
477,0.0
478,10.0
479,0.0
480,9.0
481,0.0
482,7.0
483,1.0
484,0.0
485,1.0
486,10.0
487,11.0
488,14.0
489,5.0
490,0.0
491,12.0
492,10.0
493,1.0
494,4.0
495,5.0
496,0.0
497,1.0
498,3.0
499,3.0
500,10.0
501,0.0
502,5.0
503,10.0
504,12.0
505,9.0
506,0.0
507,2.0
508,4.0
509,3.0
510,4.0
511,0.0
512,9.0
513,7.0
514,13.0
515,7.0
516,0.0
517,9.0
518,1.0
519,1.0
520,5.0
521,0.0
522,5.0
523,10.0
524,0.0
525,0.0
526,13.0
527,10.0
528,1.0
529,5.0
530,4.0
531,0.0
532,0.0
533,1.0
534,0.0
535,3.0
536,0.0
537,4.0
538,4.0
539,5.0
540,14.0
541,1.0
542,2.0
543,5.0
544,12.0
545,0.0
546,0.0
547,5.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,4.0
554,4.0
555,10.0
556,4.0
557,0.0
558,10.0
559,1.0
560,1.0
561,0.0
562,0.0
563,14.0
564,4.0
565,11.0
566,14.0
567,1.0
568,12.0
569,9.0
570,5.0
571,5.0
572,4.0
573,5.0
574,2.0
575,5.0
576,10.0
577,10.0
578,0.0
579,13.0
580,13.0
581,8.0
582,7.0
583,0.0
584,0.0
585,0.0
586,0.0
587,10.0
588,13.0
589,14.0
590,12.0
591,5.0
592,13.0
593,12.0
594,2.0
595,1.0
596,15.0
597,7.0
598,0.0
599,6.0
600,1.0
601,0.0
602,5.0
603,9.0
604,0.0
605,0.0
606,0.0
607,10.0
608,5.0
609,4.0
610,2.0
611,13.0
612,0.0
613,0.0
614,10.0
615,0.0
616,3.0
617,0.0
618,9.0
619,12.0
620,0.0
621,5.0
622,10.0
623,8.0
624,4.0
625,0.0
626,0.0
627,0.0
628,12.0
629,1.0
630,1.0
631,0.0
632,1.0
633,0.0
634,5.0
635,0.0
636,3.0
637,10.0
638,1.0
639,0.0
640,14.0
641,4.0
642,1.0
643,10.0
644,7.0
645,0.0
646,10.0
647,15.0
648,3.0
649,3.0
650,0.0
651,11.0
652,5.0
653,5.0
654,3.0
655,14.0
656,5.0
657,0.0
658,0.0
659,11.0
660,0.0
661,11.0
662,3.0
663,13.0
664,0.0
665,0.0
666,0.0
667,4.0
668,5.0
669,4.0
670,0.0
671,1.0
672,0.0
673,14.0
674,9.0
675,4.0
676,7.0
677,0.0
678,1.0
679,0.0
680,0.0
681,10.0
682,8.0
683,5.0
684,0.0
685,0.0
686,0.0
687,3.0
688,7.0
689,5.0
690,12.0
691,0.0
692,0.0
693,0.0
694,12.0
695,12.0
696,7.0
697,0.0
698,1.0
699,7.0
700,2.0
701,4.0
702,0.0
703,0.0
704,0.0
705,1.0
706,0.0
707,12.0
708,1.0
709,0.0
710,3.0
711,1.0
712,11.0
713,9.0
714,12.0
715,13.0
716,1.0
717,14.0
718,12.0
719,14.0
720,14.0
721,4.0
722,4.0
723,5.0
724,7.0
725,0.0
726,0.0
727,3.0
728,9.0
729,0.0
730,4.0
731,0.0
732,9.0
733,0.0
734,14.0
735,4.0
736,10.0
737,0.0
738,13.0
739,5.0
740,4.0
741,7.0
742,0.0
743,0.0
744,0.0
745,5.0
746,10.0
747,3.0
748,10.0
749,7.0
750,0.0
751,7.0
752,0.0
753,3.0
754,2.0
755,0.0
756,1.0
757,3.0
758,10.0
759,10.0
760,6.0
761,12.0
762,0.0
763,0.0
764,10.0
765,4.0
766,0.0
767,0.0
768,0.0
769,7.0
770,3.0
771,9.0
772,12.0
773,4.0
774,12.0
775,4.0
776,9.0
777,1.0
778,5.0
779,15.0
780,2.0
781,1.0
782,1.0
783,12.0
784,4.0
785,5.0
786,10.0
787,14.0
788,10.0
789,10.0
790,0.0
791,0.0
792,9.0
793,12.0
794,0.0
795,0.0
796,0.0
797,0.0
798,15.0
799,0.0
800,14.0
801,10.0
802,0.0
803,5.0
804,0.0
805,0.0
806,2.0
807,0.0
808,1.0
809,7.0
810,0.0
811,1.0
812,1.0
813,0.0
814,12.0
815,6.0
816,6.0
817,15.0
818,2.0
819,0.0
820,0.0
821,10.0
822,6.0
823,0.0
824,13.0
825,14.0
826,14.0
827,14.0
828,3.0
829,1.0
830,0.0
831,0.0
832,0.0
833,5.0
834,9.0
835,2.0
836,0.0
837,7.0
838,9.0
839,13.0
840,0.0
841,0.0
842,7.0
843,1.0
844,0.0
845,1.0
846,13.0
847,0.0
848,1.0
849,1.0
850,0.0
851,2.0
852,14.0
853,4.0
854,1.0
855,10.0
856,5.0
857,0.0
858,0.0
859,5.0
860,0.0
861,0.0
862,10.0
863,3.0
864,0.0
865,0.0
866,0.0
867,14.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,4.0
875,0.0
876,0.0
877,9.0
878,15.0
879,1.0
880,3.0
881,0.0
882,0.0
883,1.0
884,0.0
885,0.0
886,0.0
887,9.0
888,14.0
889,8.0
890,0.0
891,5.0
892,0.0
893,15.0
894,10.0
895,13.0
896,0.0
897,14.0
898,6.0
899,0.0
900,0.0
901,5.0
902,4.0
903,0.0
904,0.0
905,10.0
906,6.0
907,10.0
908,0.0
909,0.0
910,4.0
911,10.0
912,4.0
913,9.0
914,0.0
915,0.0
916,1.0
917,7.0
918,15.0
919,14.0
920,0.0
921,0.0
922,12.0
923,5.0
924,0.0
925,1.0
926,1.0
927,10.0
928,7.0
929,11.0
930,0.0
931,0.0
932,15.0
933,3.0
934,5.0
935,9.0
936,10.0
937,4.0
938,10.0
939,0.0
940,0.0
941,5.0
942,0.0
943,0.0
944,0.0
945,4.0
946,15.0
947,1.0
948,9.0
949,0.0
950,0.0
951,9.0
952,14.0
953,14.0
954,1.0
955,1.0
956,4.0
957,7.0
958,4.0
959,14.0
960,3.0
961,13.0
962,13.0
963,12.0
964,14.0
965,5.0
966,9.0
967,4.0
968,10.0
969,2.0
970,0.0
971,12.0
972,4.0
973,15.0
974,10.0
975,0.0
976,1.0
977,9.0
978,10.0
979,0.0
980,4.0
981,4.0
982,9.0
983,3.0
984,13.0
985,9.0
986,13.0
987,10.0
988,4.0
989,14.0
990,10.0
991,1.0
992,10.0
993,10.0
994,11.0
995,10.0
996,12.0
997,0.0
998,12.0
999,13.0
1000,13.0
1001,0.0
1002,5.0
1003,0.0
1004,0.0
1005,11.0
1006,14.0
1007,10.0
1008,10.0
1009,0.0
1010,4.0
1011,0.0
1012,0.0
1013,7.0
1014,5.0
1015,14.0
1016,0.0
1017,0.0
1018,0.0
1019,1.0
1020,10.0
1021,10.0
1022,5.0
1023,4.0
1024,0.0
1025,0.0
1026,13.0
1027,0.0
1028,14.0
1029,0.0
1030,5.0
1031,4.0
1032,1.0
1033,6.0
1034,3.0
1035,0.0
1036,12.0
1037,6.0
1038,15.0
1039,10.0
1040,11.0
1041,0.0
1042,11.0
1043,0.0
1044,0.0
1045,6.0
1046,14.0
1047,0.0
1048,0.0
1049,4.0
1050,1.0
1051,0.0
1052,0.0
1053,0.0
1054,1.0
1055,14.0
1056,1.0
1057,3.0
1058,0.0
1059,4.0
1060,10.0
1061,4.0
1062,2.0
1063,0.0
1064,10.0
1065,10.0
1066,1.0
1067,0.0
1068,9.0
1069,1.0
1070,4.0
1071,10.0
1072,0.0
1073,3.0
1074,0.0
1075,4.0
1076,2.0
1077,12.0
1078,0.0
1079,12.0
1080,0.0
1081,5.0
1082,4.0
1083,6.0
1084,6.0
1085,4.0
1086,5.0
1087,14.0
1088,2.0
1089,11.0
1090,2.0
1091,10.0
1092,0.0
1093,0.0
1094,5.0
1095,10.0
1096,4.0
1097,0.0
1098,5.0
1099,12.0
1100,9.0
1101,7.0
1102,0.0
1103,0.0
1104,4.0
1105,6.0
1106,0.0
1107,0.0
1108,0.0
1109,6.0
1110,6.0
1111,14.0
1112,5.0
1113,10.0
1114,13.0
1115,5.0
1116,3.0
1117,3.0
1118,9.0
1119,10.0
1120,1.0
1121,3.0
1122,0.0
1123,8.0
1124,0.0
1125,4.0
1126,14.0
1127,3.0
1128,0.0
1129,0.0
1130,4.0
1131,1.0
1132,0.0
1133,14.0
1134,0.0
1135,2.0
1136,0.0
1137,0.0
1138,0.0
1139,5.0
1140,0.0
1141,0.0
1142,1.0
1143,6.0
1144,0.0
1145,5.0
1146,4.0
1147,0.0
1148,0.0
1149,5.0
1150,4.0
1151,4.0
1152,5.0
1153,12.0
1154,13.0
1155,0.0
1156,0.0
1157,5.0
1158,1.0
1159,1.0
1160,0.0
1161,5.0
1162,0.0
1163,10.0
1164,0.0
1165,0.0
1166,9.0
1167,0.0
1168,1.0
1169,14.0
1170,0.0
1171,4.0
1172,5.0
1173,11.0
1174,6.0
1175,13.0
1176,5.0
1177,0.0
1178,2.0
1179,3.0
1180,15.0
1181,0.0
1182,4.0
1183,9.0
1184,0.0
1185,0.0
1186,5.0
1187,11.0
1188,13.0
1189,0.0
1190,0.0
1191,0.0
1192,10.0
1193,3.0
1194,10.0
1195,10.0
1196,10.0
1197,6.0
1198,5.0
1199,0.0
1200,14.0
1201,11.0
1202,0.0
1203,0.0
1204,3.0
1205,10.0
1206,9.0
1207,1.0
1208,5.0
1209,15.0
1210,0.0
1211,0.0
1212,3.0
1213,3.0
1214,5.0
1215,13.0
1216,14.0
1217,3.0
1218,4.0
1219,10.0
1220,12.0
1221,1.0
1222,0.0
1223,0.0
1224,14.0
1225,0.0
1226,1.0
1227,12.0
1228,12.0
1229,10.0
1230,1.0
1231,10.0
1232,2.0
1233,13.0
1234,14.0
1235,1.0
1236,0.0
1237,13.0
1238,1.0
1239,7.0
1240,5.0
1241,14.0
1242,13.0
1243,0.0
1244,13.0
1245,1.0
1246,10.0
1247,0.0
1248,1.0
1249,1.0
1250,6.0
1251,1.0
1252,0.0
1253,4.0
1254,14.0
1255,0.0
1256,0.0
1257,7.0
1258,1.0
1259,0.0
1260,0.0
1261,9.0
1262,14.0
1263,0.0
1264,10.0
1265,15.0
1266,4.0
1267,7.0
1268,2.0
1269,0.0
1270,0.0
1271,7.0
1272,14.0
1273,4.0
1274,3.0
1275,7.0
1276,0.0
1277,10.0
1278,0.0
1279,0.0
1280,3.0
1281,0.0
1282,0.0
1283,14.0
1284,7.0
1285,0.0
1286,5.0
1287,1.0
1288,0.0
1289,0.0
1290,4.0
1291,14.0
1292,0.0
1293,14.0
1294,0.0
1295,1.0
1296,9.0
1297,10.0
1298,13.0
1299,5.0
1300,14.0
1301,3.0
1302,5.0
1303,5.0
1304,4.0
1305,4.0
1306,5.0
1307,10.0
1308,0.0
1309,0.0
1310,15.0
1311,0.0
1312,0.0
1313,12.0
1314,9.0
1315,6.0
1316,0.0
1317,0.0
1318,1.0
1319,0.0
1320,0.0
1321,4.0
1322,1.0
1323,0.0
1324,4.0
1325,4.0
1326,14.0
1327,1.0
1328,10.0
1329,9.0
1330,0.0
1331,2.0
1332,0.0
1333,0.0
1334,0.0
1335,2.0
1336,1.0
1337,0.0
1338,7.0
1339,14.0
1340,7.0
1341,7.0
1342,14.0
1343,0.0
1344,3.0
1345,0.0
1346,5.0
1347,13.0
1348,0.0
1349,9.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,6.0
1355,5.0
1356,7.0
1357,2.0
1358,6.0
1359,0.0
1360,10.0
1361,6.0
1362,7.0
1363,3.0
1364,0.0
1365,10.0
1366,10.0
1367,0.0
1368,1.0
1369,0.0
1370,0.0
1371,4.0
1372,4.0
1373,14.0
1374,14.0
1375,0.0
1376,0.0
1377,13.0
1378,10.0
1379,0.0
1380,5.0
1381,1.0
1382,9.0
1383,3.0
1384,1.0
1385,0.0
1386,10.0
1387,0.0
1388,0.0
1389,4.0
1390,10.0
1391,3.0
1392,0.0
1393,15.0
1394,0.0
1395,10.0
1396,5.0
1397,0.0
1398,11.0
1399,7.0
1400,0.0
1401,9.0
1402,0.0
1403,10.0
1404,0.0
1405,3.0
1406,7.0
1407,6.0
1408,5.0
1409,11.0
1410,0.0
1411,1.0
1412,0.0
1413,1.0
1414,0.0
1415,10.0
1416,9.0
1417,10.0
1418,1.0
1419,2.0
1420,12.0
1421,0.0
1422,1.0
1423,0.0
1424,5.0
1425,5.0
1426,7.0
1427,13.0
1428,10.0
1429,10.0
1430,0.0
1431,0.0
1432,11.0
1433,0.0
1434,9.0
1435,13.0
1436,1.0
1437,0.0
1438,9.0
1439,0.0
1440,12.0
1441,10.0
1442,5.0
1443,0.0
1444,11.0
1445,1.0
1446,5.0
1447,0.0
1448,4.0
1449,0.0
1450,10.0
1451,5.0
1452,3.0
1453,3.0
1454,0.0
1455,10.0
1456,0.0
1457,14.0
1458,2.0
1459,1.0
1460,0.0
1461,10.0
1462,3.0
1463,9.0
1464,0.0
1465,1.0
1466,0.0
1467,4.0
1468,0.0
1469,14.0
1470,14.0
1471,0.0
1472,11.0
1473,0.0
1474,14.0
1475,13.0
1476,7.0
1477,5.0
1478,10.0
1479,15.0
1480,14.0
1481,8.0
1482,5.0
1483,2.0
1484,0.0
1485,0.0
1486,1.0
1487,5.0
1488,6.0
1489,0.0
1490,14.0
1491,11.0
1492,0.0
1493,0.0
1494,14.0
1495,0.0
1496,10.0
1497,6.0
1498,4.0
1499,14.0
1500,0.0
1501,3.0
1502,6.0
1503,6.0
1504,12.0
1505,0.0
1506,10.0
1507,9.0
1508,5.0
1509,5.0
1510,1.0
1511,10.0
1512,1.0
1513,5.0
1514,7.0
1515,0.0
1516,2.0
1517,12.0
1518,0.0
1519,1.0
1520,0.0
1521,0.0
1522,15.0
1523,10.0
1524,0.0
1525,5.0
1526,13.0
1527,0.0
1528,13.0
1529,0.0
1530,1.0
1531,7.0
1532,3.0
1533,0.0
1534,4.0
1535,12.0
1536,4.0
1537,1.0
1538,5.0
1539,4.0
1540,5.0
1541,0.0
1542,15.0
1543,3.0
1544,0.0
1545,3.0
1546,0.0
1547,13.0
1548,5.0
1549,0.0
1550,13.0
1551,4.0
1552,0.0
1553,14.0
1554,7.0
1555,0.0
1556,5.0
1557,10.0
1558,2.0
1559,11.0
1560,10.0
1561,0.0
1562,14.0
1563,10.0
1564,7.0
1565,4.0
1566,0.0
1567,0.0
1568,10.0
1569,0.0
1570,0.0
1571,3.0
1572,4.0
1573,0.0
1574,4.0
1575,10.0
1576,0.0
1577,13.0
1578,4.0
1579,0.0
1580,3.0
1581,0.0
1582,6.0
1583,3.0
1584,10.0
1585,5.0
1586,12.0
1587,0.0
1588,12.0
1589,10.0
1590,9.0
1591,14.0
1592,7.0
1593,11.0
1594,0.0
1595,0.0
1596,13.0
1597,5.0
1598,7.0
1599,1.0
1600,9.0
1601,3.0
1602,3.0
1603,0.0
1604,10.0
1605,1.0
1606,5.0
1607,10.0
1608,2.0
1609,2.0
1610,5.0
1611,0.0
1612,1.0
1613,3.0
1614,0.0
1615,0.0
1616,4.0
1617,0.0
1618,5.0
1619,14.0
1620,13.0
1621,14.0
1622,7.0
1623,4.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,1.0
1629,0.0
1630,0.0
1631,14.0
1632,0.0
1633,3.0
1634,8.0
1635,0.0
1636,3.0
1637,13.0
1638,1.0
1639,13.0
1640,6.0
1641,0.0
1642,2.0
1643,0.0
1644,4.0
1645,0.0
1646,0.0
1647,4.0
1648,2.0
1649,0.0
1650,13.0
1651,14.0
1652,0.0
1653,0.0
1654,0.0
1655,8.0
1656,5.0
1657,1.0
1658,4.0
1659,0.0
1660,7.0
1661,14.0
1662,13.0
1663,13.0
1664,7.0
1665,0.0
1666,5.0
1667,10.0
1668,0.0
1669,10.0
1670,9.0
1671,0.0
1672,2.0
1673,10.0
1674,9.0
1675,10.0
1676,4.0
1677,4.0
1678,4.0
1679,12.0
1680,5.0
1681,13.0
1682,9.0
1683,0.0
1684,13.0
1685,4.0
1686,0.0
1687,4.0
1688,0.0
1689,0.0
1690,0.0
1691,10.0
1692,0.0
1693,15.0
1694,12.0
1695,12.0
1696,1.0
1697,9.0
1698,0.0
1699,14.0
1700,0.0
1701,0.0
1702,9.0
1703,12.0
1704,4.0
1705,10.0
1706,5.0
1707,10.0
1708,3.0
1709,4.0
1710,2.0
1711,12.0
1712,3.0
1713,1.0
1714,5.0
1715,0.0
1716,0.0
1717,0.0
1718,4.0
1719,2.0
1720,4.0
1721,4.0
1722,4.0
1723,8.0
1724,1.0
1725,9.0
1726,0.0
1727,13.0
1728,0.0
1729,4.0
1730,0.0
1731,12.0
1732,0.0
1733,0.0
1734,7.0
1735,14.0
1736,0.0
1737,5.0
1738,13.0
1739,0.0
1740,0.0
1741,2.0
1742,0.0
1743,0.0
1744,1.0
1745,10.0
1746,13.0
1747,7.0
1748,1.0
1749,0.0
1750,1.0
1751,2.0
1752,7.0
1753,13.0
1754,1.0
1755,0.0
1756,11.0
1757,10.0
1758,14.0
1759,9.0
1760,11.0
1761,13.0
1762,0.0
1763,0.0
1764,4.0
1765,6.0
1766,5.0
1767,14.0
1768,0.0
1769,0.0
1770,4.0
1771,0.0
1772,12.0
1773,0.0
1774,11.0
1775,1.0
1776,0.0
1777,12.0
1778,14.0
1779,0.0
1780,13.0
1781,0.0
1782,5.0
1783,1.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,1.0
1789,5.0
1790,14.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,4.0
1796,0.0
1797,2.0
1798,12.0
1799,14.0
1800,0.0
1801,0.0
1802,4.0
1803,0.0
1804,12.0
1805,12.0
1806,0.0
1807,4.0
1808,0.0
1809,0.0
1810,11.0
1811,0.0
1812,0.0
1813,7.0
1814,9.0
1815,0.0
1816,4.0
1817,14.0
1818,0.0
1819,9.0
1820,14.0
1821,1.0
1822,0.0
1823,0.0
1824,0.0
1825,9.0
1826,0.0
1827,11.0
1828,4.0
1829,0.0
1830,5.0
1831,10.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,7.0
1837,14.0
1838,4.0
1839,0.0
1840,9.0
1841,1.0
1842,5.0
1843,1.0
1844,0.0
1845,0.0
1846,5.0
1847,10.0
1848,1.0
1849,1.0
1850,9.0
1851,0.0
1852,9.0
1853,0.0
1854,9.0
1855,0.0
1856,0.0
1857,5.0
1858,3.0
1859,0.0
1860,0.0
1861,10.0
1862,0.0
1863,1.0
1864,10.0
1865,1.0
1866,13.0
1867,15.0
1868,10.0
1869,6.0
1870,4.0
1871,0.0
1872,4.0
1873,0.0
1874,6.0
1875,9.0
1876,10.0
1877,13.0
1878,12.0
1879,11.0
1880,13.0
1881,11.0
1882,0.0
1883,13.0
1884,9.0
1885,5.0
1886,10.0
1887,7.0
1888,14.0
1889,4.0
1890,1.0
1891,0.0
1892,0.0
1893,0.0
1894,12.0
1895,0.0
1896,0.0
1897,12.0
1898,0.0
1899,0.0
1900,14.0
1901,0.0
1902,0.0
1903,7.0
1904,0.0
1905,5.0
1906,14.0
1907,2.0
1908,5.0
1909,0.0
1910,7.0
1911,1.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,10.0
1917,13.0
1918,5.0
1919,7.0
1920,5.0
1921,11.0
1922,0.0
1923,9.0
1924,15.0
1925,0.0
1926,0.0
1927,3.0
1928,0.0
1929,2.0
1930,11.0
1931,14.0
1932,0.0
1933,0.0
1934,9.0
1935,4.0
1936,12.0
1937,4.0
1938,3.0
1939,1.0
1940,0.0
1941,5.0
1942,0.0
1943,12.0
1944,10.0
1945,3.0
1946,10.0
1947,1.0
1948,13.0
1949,4.0
1950,1.0
1951,4.0
1952,2.0
1953,0.0
1954,10.0
1955,0.0
1956,1.0
1957,11.0
1958,5.0
1959,0.0
1960,4.0
1961,10.0
1962,4.0
1963,2.0
1964,0.0
1965,5.0
1966,0.0
1967,5.0
1968,3.0
1969,1.0
1970,14.0
1971,10.0
1972,4.0
1973,0.0
1974,10.0
1975,0.0
1976,0.0
1977,3.0
1978,0.0
1979,13.0
1980,6.0
1981,10.0
1982,5.0
1983,5.0
1984,5.0
1985,1.0
1986,2.0
1987,1.0
1988,3.0
1989,0.0
1990,4.0
1991,13.0
1992,14.0
1993,0.0
1994,5.0
1995,5.0
1996,5.0
1997,0.0
1998,3.0
1999,0.0
2000,13.0
2001,10.0
2002,4.0
2003,0.0
2004,14.0
2005,13.0
2006,0.0
2007,4.0
2008,5.0
2009,10.0
2010,12.0
2011,12.0
2012,13.0
2013,0.0
2014,6.0
2015,2.0
2016,0.0
2017,10.0
2018,3.0
2019,0.0
2020,14.0
2021,0.0
2022,0.0
2023,11.0
2024,14.0
2025,0.0
2026,0.0
2027,5.0
2028,4.0
2029,0.0
2030,14.0
2031,0.0
2032,1.0
2033,0.0
2034,0.0
2035,0.0
2036,5.0
2037,1.0
2038,4.0
2039,0.0
2040,0.0
2041,1.0
2042,1.0
2043,7.0
2044,10.0
2045,6.0
2046,0.0
2047,5.0
2048,0.0
2049,0.0
2050,7.0
2051,9.0
2052,0.0
2053,0.0
2054,13.0
2055,12.0
2056,0.0
2057,0.0
2058,12.0
2059,0.0
2060,10.0
2061,0.0
2062,7.0
2063,7.0
2064,2.0
2065,1.0
2066,0.0
2067,13.0
2068,13.0
2069,9.0
2070,0.0
2071,12.0
2072,10.0
2073,5.0
2074,0.0
2075,5.0
2076,0.0
2077,7.0
2078,4.0
2079,4.0
2080,4.0
2081,12.0
2082,9.0
2083,2.0
2084,12.0
2085,2.0
2086,0.0
2087,4.0
2088,5.0
2089,4.0
2090,7.0
2091,10.0
2092,0.0
2093,0.0
2094,13.0
2095,0.0
2096,13.0
2097,0.0
2098,1.0
2099,11.0
2100,14.0
2101,0.0
2102,0.0
2103,2.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,10.0
2109,0.0
2110,14.0
2111,3.0
2112,11.0
2113,1.0
2114,5.0
2115,0.0
2116,1.0
2117,3.0
2118,6.0
2119,0.0
2120,8.0
2121,14.0
2122,9.0
2123,12.0
2124,4.0
2125,0.0
2126,0.0
2127,3.0
2128,13.0
2129,4.0
2130,1.0
2131,3.0
2132,0.0
2133,0.0
2134,5.0
2135,0.0
2136,12.0
2137,3.0
2138,2.0
2139,0.0
2140,0.0
