T,prod_num
326,6
327,6
328,8
329,7
330,7
331,6
332,7
333,6
334,7
335,7
336,6
337,6
338,6
339,7
340,7
341,7
342,6
343,7
344,7
345,7
346,1
347,2
348,6
349,8
350,7
351,7
352,7
353,6
354,7
355,7
356,7
357,7
358,6
359,4
360,8
361,7
362,7
363,6
364,6
365,7
366,1
367,6
368,7
369,7
370,7
371,6
372,6
373,6
374,7
375,6
376,6
377,6
378,7
379,6
380,6
381,8
382,6
383,6
384,8
385,7
386,7
387,2
388,7
389,8
390,6
391,7
392,7
393,7
394,7
395,6
396,7
397,7
398,7
399,8
400,6
401,7
402,7
403,8
404,7
405,6
406,7
407,7
408,7
409,2
410,7
411,7
412,2
413,8
414,7
415,7
416,8
417,7
418,7
419,8
420,7
421,8
422,6
423,6
424,6
425,5
426,7
427,4
428,8
429,1
430,6
431,7
432,7
433,8
434,7
435,6
436,7
437,7
438,7
439,8
440,7
441,7
442,7
443,7
444,7
445,6
446,7
447,8
448,7
449,7
450,7
451,7
452,7
453,7
454,6
455,2
456,8
457,7
458,5
459,7
460,6
461,6
462,6
463,7
464,7
465,1
466,5
467,7
468,6
469,7
470,7
471,7
472,6
473,7
474,6
475,6
476,8
477,7
478,5
479,5
480,7
481,1
482,6
483,6
484,4
485,7
486,6
487,6
488,7
489,6
490,7
491,7
492,6
493,2
494,7
495,7
496,6
497,2
498,6
499,6
500,8
501,5
502,7
503,6
504,7
505,7
506,7
507,6
508,5
509,7
510,7
511,7
512,2
513,4
514,7
515,5
516,7
517,7
518,7
519,7
520,7
521,7
522,2
523,6
524,8
525,6
526,7
527,7
528,7
529,7
530,4
531,4
532,6
533,8
534,7
535,6
536,7
537,7
538,8
539,4
540,7
541,6
542,7
543,4
544,2
545,7
546,7
547,7
548,8
549,2
550,7
551,6
552,7
553,2
554,6
555,7
556,6
557,7
558,6
559,6
560,6
561,7
562,7
563,6
564,6
565,7
566,2
567,6
568,6
569,6
570,2
571,5
572,7
573,7
574,7
575,2
576,6
577,7
578,6
579,6
580,7
581,6
582,8
583,6
584,6
585,6
586,7
587,6
588,6
589,7
590,6
591,6
592,2
593,6
594,7
595,6
596,6
597,5
598,7
599,7
600,6
601,6
602,6
603,7
604,8
605,7
606,6
607,6
608,7
609,6
610,6
611,7
612,6
613,7
614,7
615,7
616,7
617,7
618,6
619,1
620,8
621,7
622,7
623,5
624,7
625,5
626,7
627,7
628,7
629,7
630,6
631,6
632,7
633,7
634,7
635,7
636,8
637,7
638,6
639,6
640,6
641,6
642,6
643,7
644,7
645,7
646,5
647,5
648,6
649,7
650,7
651,4
652,5
653,7
654,5
655,4
656,7
657,6
658,8
659,7
660,6
661,7
662,6
663,6
664,7
665,8
666,6
667,6
668,6
669,6
670,7
671,6
672,7
673,6
674,6
675,7
676,1
677,1
678,6
679,7
680,7
681,6
682,6
683,7
684,7
685,6
686,5
687,6
688,7
689,7
690,8
691,7
692,7
693,6
694,7
695,5
696,7
697,7
698,7
699,5
700,6
701,6
702,6
703,8
704,7
705,7
706,7
707,7
708,7
709,6
710,7
711,6
712,8
713,7
714,6
715,6
716,6
717,6
718,7
719,6
720,7
721,6
722,6
723,6
724,6
725,7
726,6
727,6
728,7
729,6
730,6
731,6
732,7
733,7
734,7
735,7
736,7
737,2
738,6
739,6
740,6
741,8
742,6
743,8
744,6
745,1
746,7
747,6
748,7
749,8
750,7
751,7
752,7
753,6
754,8
755,6
756,8
757,7
758,6
759,6
760,6
761,6
762,6
763,3
764,7
765,6
766,6
767,8
768,7
769,7
770,6
771,1
772,8
773,7
774,6
775,6
776,6
777,7
778,2
779,6
780,2
781,8
782,7
783,7
784,7
785,8
786,6
787,6
788,6
789,6
790,6
791,7
792,6
793,6
794,7
795,6
796,6
797,7
798,7
799,7
800,7
801,7
802,6
803,7
804,7
805,7
806,6
807,6
808,7
809,7
810,7
811,6
812,6
813,7
814,7
815,6
816,4
817,6
818,8
819,6
820,6
821,7
822,6
823,7
824,7
825,8
826,7
827,8
828,7
829,7
830,8
831,6
832,6
833,8
834,6
835,1
836,6
837,6
838,7
839,6
840,8
841,8
842,7
843,7
844,6
845,7
846,7
847,7
848,7
849,7
850,2
851,4
852,7
853,2
854,6
855,6
856,7
857,7
858,6
859,6
860,6
861,2
862,6
863,8
864,4
865,7
866,7
867,8
868,8
869,6
870,8
871,2
872,7
873,2
874,7
875,7
876,6
877,8
878,8
879,7
880,6
881,8
882,6
883,7
884,6
885,7
886,6
887,2
888,7
889,6
890,7
891,6
892,8
893,7
894,6
895,7
896,8
897,6
898,6
899,6
900,8
901,7
902,7
903,6
904,6
905,7
906,6
907,6
908,8
909,6
910,4
911,6
912,6
913,5
914,6
915,6
916,6
917,6
918,6
919,6
920,6
921,7
922,6
923,8
924,6
925,7
926,7
927,7
928,8
929,7
930,5
931,4
932,6
933,6
934,6
935,6
936,6
937,6
938,7
939,6
940,6
941,6
942,8
943,8
944,2
945,7
946,6
947,6
948,6
949,7
950,2
951,2
952,8
953,7
954,6
955,6
956,6
957,1
958,6
959,8
960,8
961,4
962,6
963,7
964,6
965,8
966,7
967,6
968,6
969,7
970,7
971,7
972,7
973,6
974,7
975,6
976,8
977,1
978,6
979,7
980,5
981,7
982,6
983,6
984,8
985,6
986,7
987,7
988,6
989,6
990,6
991,6
992,1
993,7
994,2
995,7
996,6
997,7
998,6
999,6
1000,6
1001,6
1002,6
1003,8
1004,6
1005,6
1006,6
1007,6
1008,6
1009,6
1010,6
1011,6
1012,7
1013,6
1014,7
1015,7
1016,2
1017,6
1018,6
1019,6
1020,7
1021,6
1022,7
1023,6
1024,7
1025,7
1026,8
1027,7
1028,6
1029,6
1030,7
1031,6
1032,1
1033,7
1034,7
1035,7
1036,7
1037,1
1038,7
1039,6
1040,7
1041,6
1042,6
1043,7
1044,7
1045,7
1046,6
1047,1
1048,6
1049,6
1050,6
1051,7
1052,6
1053,2
1054,6
1055,6
1056,6
1057,6
1058,7
1059,6
1060,6
1061,6
1062,7
1063,7
1064,7
1065,7
1066,7
1067,6
1068,7
1069,1
1070,7
1071,7
1072,8
1073,6
1074,1
1075,7
1076,6
1077,6
1078,6
1079,6
1080,7
1081,8
1082,8
1083,6
1084,7
1085,6
1086,2
1087,2
1088,6
1089,7
1090,7
1091,8
1092,6
1093,6
1094,1
1095,6
1096,7
1097,7
1098,6
1099,7
1100,7
1101,6
1102,6
1103,2
1104,7
1105,6
1106,6
1107,7
1108,2
1109,7
1110,7
1111,7
1112,6
1113,6
1114,6
1115,7
1116,7
1117,7
1118,6
1119,6
1120,6
1121,8
1122,6
1123,6
1124,7
1125,7
1126,8
1127,7
1128,6
1129,7
1130,6
1131,6
1132,6
1133,6
1134,6
1135,8
1136,7
1137,7
1138,7
1139,6
1140,6
1141,6
1142,6
1143,5
1144,5
1145,6
1146,7
1147,7
